PersonId,LastName,UsedFirstName,StraightDisplayName,Gender,LanguageEn,PartyEn,ConstituencyEn,ProvinceEn,TypeOfParliamentarianEn,DateOfBirth,DateOfBirthIsApproximate,CityOfBirthEn,ProvinceOfBirthEn,CountryOfBirthEn,IsCanadianOrigin,DiedInOffice,DateOfDeath,DeceasedOnDuty
13142,Bercovitch,Pete,Peter Bercovitch,M,,Liberal Party of Canada (1938/11/07 - 1942/12/27),Cartier (1938/11/07 - 1942/12/27),Quebec,MP (1938/11/07 - 1942/12/27),1879-09-17,False,Montreal,Quebec,Canada,False,True,1942-12-27,True
15551,Bertrand,Elie-Osca,Elie-Oscar Bertrand,M,,Liberal Party of Canada (1929/07/29 - 1949/06/26),Prescott (1929/07/29 - 1949/06/26),Ontario,MP (1929/07/29 - 1949/06/26),1894-03-03,False,L'Orignal,Ontario,Canada,False,False,1980-10-21,False
596,Bertrand,Ernest,Ernest Bertrand,M,,Liberal Party of Canada (1935/10/14 - 1949/08/23),Laurier (1935/10/14 - 1949/08/23),Quebec,MP (1935/10/14 - 1949/08/23),1888-12-15,False,Somerset,Quebec,Canada,False,False,1958-10-11,False
7984,Black,Donald Elme,Donald Elmer Black,M,,Liberal Party of Canada (1935/10/14 - 1953/08/09),Châteauguay--Huntingdon--Laprairie (1949/06/27 - 1953/08/09)|Châteauguay--Huntingdon (1935/10/14 - 1949/06/26),Quebec|Quebec,MP (1949/06/27 - 1953/08/09)|MP (1935/10/14 - 1949/06/26),1892-09-21,False,Saint-Chrysostome,Quebec,Canada,False,False,1980-04-15,False
2992,Black,Frank Bunting,Frank Bunting Black,M,,Conservative (1867-1942) (1921/11/25 - 1945/02/28),Westmorland (1921/11/25 - 1945/02/28),New Brunswick,Senator (1921/11/25 - 1945/02/28),1869-02-28,False,Sackville,New Brunswick,Canada,False,False,1945-02-28,True
3629,Black,George,George Black,M,,Progressive Conservative Party (1945/06/11 - 1949/06/26)|National Government (1940/03/26 - 1945/06/10)|Conservative (1867-1942) (1921/12/06 - 1935/10/13),Yukon (1940/03/26 - 1949/06/26)|Yukon (1921/12/06 - 1935/10/13),Yukon|Yukon,MP (1940/03/26 - 1949/06/26)|MP (1921/12/06 - 1935/10/13),1873-04-10,False,Woodstock,New Brunswick,Canada,False,False,1965-08-23,False
12300,Black,Percy Chapman,Percy Chapman Black,M,,Progressive Conservative Party (1945/06/11 - 1953/08/09)|National Government (1940/03/26 - 1945/06/10),Cumberland (1940/03/26 - 1953/08/09),Nova Scotia,MP (1940/03/26 - 1953/08/09),1878-01-11,False,Amherst,Nova Scotia,Canada,False,False,1961-09-16,False
16390,Blackmore,John Horne,John Horne Blackmore,M,,Social Credit Party of Canada (1935/10/14 - 1958/03/30),Lethbridge (1935/10/14 - 1958/03/30),Alberta,MP (1935/10/14 - 1958/03/30),1890-03-27,False,Sublett,Idaho,United States,False,False,1971-05-02,False
7057,Blai,John Knox,John Knox Blai,M,,Liberal Party of Canada (1930/07/28 - 1945/06/10),Wellington North (1930/07/28 - 1945/06/10),Ontario,MP (1930/07/28 - 1945/06/10),1875-11-19,False,Caledon,Ontario,Canada,False,False,1950-11-11,False
10534,Blais,Aristide,Aristide Blais,M,,Liberal Party of Canada (1940/01/29 - 1964/11/10),St. Albert (1940/01/29 - 1964/11/10),Alberta,Senator (1940/01/29 - 1964/11/10),1875-10-18,False,Berthie,Quebec,Canada,False,False,1964-11-10,True
12517,Blanchette,Joseph-Adéodat,Joseph-Adéodat Blanchette,M,,Liberal Party of Canada (1935/10/14 - 1958/03/30),Compton--Frontenac (1949/06/27 - 1958/03/30)|Compton (1935/10/14 - 1949/06/26),Quebec|Quebec,MP (1949/06/27 - 1958/03/30)|MP (1935/10/14 - 1949/06/26),1893-08-07,False,Acton Vale,Quebec,Canada,False,False,1968-11-14,False
2217,Blondin,Pierre Édouard,Pierre Édouard Blondin,M,,Conservative (1867-1942) (1918/07/20 - 1943/10/29)|Conservative (1867-1942) (1914/11/07 - 1917/12/16)|Conservative (1867-1942) (1908/10/26 - 1914/10/19),The Laurentides (1918/07/20 - 1943/10/29)|Champlain (1914/11/07 - 1917/12/16)|Champlain (1908/10/26 - 1914/10/19),Quebec|Quebec|Quebec,MP (1914/11/07 - 1917/12/16)|MP (1908/10/26 - 1914/10/19)|Senator (1918/07/20 - 1943/10/29),1874-12-14,False,Saint-François du Lac,Quebec,Canada,False,False,1943-10-29,True
6076,Bonnie,Joseph-Arsène,Joseph-Arsène Bonnie,M,,Liberal Party of Canada (1938/01/17 - 1958/03/30),Saint-Henri (1953/08/10 - 1958/03/30)|St-Henri (1949/06/27 - 1953/08/09)|St. Henry (1938/01/17 - 1949/06/26),Quebec|Quebec|Quebec,MP (1953/08/10 - 1958/03/30)|MP (1949/06/27 - 1953/08/09)|MP (1938/01/17 - 1949/06/26),1879-11-25,False,Saint-Urbain,Quebec,Canada,False,False,1962-08-20,False
16624,Booth,Charles Stephen,Charles Stephen Booth,M,,Liberal Party of Canada (1940/03/26 - 1945/06/10),Winnipeg North (1940/03/26 - 1945/06/10),Manitoba,MP (1940/03/26 - 1945/06/10),1897-01-27,False,Malvern,Worcestershire,England,False,False,1988-08-30,False
11093,Bouchard,Télésphore-Damien,Télésphore-Damien Bouchard,M,,Liberal Party of Canada (1944/03/03 - 1962/11/13),The Laurentides (1944/03/03 - 1962/11/13),Quebec,Senator (1944/03/03 - 1962/11/13),1881-12-20,False,Saint-Hyacinthe,Quebec,Canada,False,False,1962-11-13,True
3544,Bouche,George Russell,George Russell Bouche,M,,Progressive Conservative Party (1945/06/11 - 1948/11/01)|Conservative (1867-1942) (1940/08/19 - 1945/06/10),Carleton (1940/08/19 - 1948/11/01),Ontario,MP (1940/08/19 - 1948/11/01),1899-12-13,False,Dunrobin,Ontario,Canada,False,False,1970-11-08,False
3858,Bourget,Maurice,Maurice Bourget,M,,Liberal Party of Canada (1963/04/27 - 1979/03/29)|Liberal Party of Canada (1949/06/27 - 1962/06/18)|Independent Liberal (1945/06/11 - 1949/06/26)|Liberal Party of Canada (1940/03/26 - 1945/06/10),The Laurentides (1963/04/27 - 1979/03/29)|Lévis (1940/03/26 - 1962/06/17),Quebec|Quebec,MP (1940/03/26 - 1962/06/17)|Senator (1963/04/27 - 1979/03/29),1907-10-20,False,Lauzon,Quebec,Canada,False,False,1979-03-29,True
6049,Bourque,Thomas-Jean,Thomas-Jean Bourque,M,,Conservative (1867-1942) (1917/01/20 - 1952/02/16),Richibucto (1917/01/20 - 1952/02/16),New Brunswick,Senator (1917/01/20 - 1952/02/16),1864-05-11,False,Memramcook,New Brunswick,Canada,False,False,1952-02-16,True
13639,Bradette,Joseph-Arthu,Joseph-Arthur Bradette,M,,Liberal Party of Canada (1926/09/14 - 1961/09/12),Cochrane (1953/06/12 - 1961/09/12)|Cochrane (1935/10/14 - 1953/06/11)|Timiskaming North (1926/09/14 - 1935/10/13),Ontario|Ontario|Ontario,MP (1935/10/14 - 1953/06/11)|MP (1926/09/14 - 1935/10/13)|Senator (1953/06/12 - 1961/09/12),1886-10-16,False,Saint-Urbain,Quebec,Canada,False,False,1961-09-12,True
311,Breithaupt,Louis Orville,Louis Orville Breithaupt,M,,Liberal Party of Canada (1940/08/19 - 1952/01/22),Waterloo North (1940/08/19 - 1952/01/22),Ontario,MP (1940/08/19 - 1952/01/22),1890-10-28,False,Berlin (Kitchener),Ontario,Canada,False,False,1960-12-06,False
5415,Brooks,Alfred Johnson,Alfred Johnson Brooks,M,,Progressive Conservative Party (1945/06/11 - 1967/11/07)|National Government (1940/03/26 - 1945/06/10)|Conservative (1867-1942) (1935/10/14 - 1940/03/25),Royal (1960/09/12 - 1967/11/07)|Royal (1935/10/14 - 1960/09/11),New Brunswick|New Brunswick,MP (1935/10/14 - 1960/09/11)|Senator (1960/09/12 - 1967/11/07),1890-11-14,False,Gagetown,New Brunswick,Canada,False,False,1967-12-07,False
16755,Bruce,Herbert Alexande,Herbert Alexander Bruce,M,,Progressive Conservative Party (1945/06/11 - 1946/03/30)|National Government (1940/03/26 - 1945/06/10),Parkdale (1940/03/26 - 1946/03/30),Ontario,MP (1940/03/26 - 1946/03/30),1868-09-28,False,Blackstock,Ontario,Canada,False,False,1963-06-23,False
3327,Brunelle,Hervé-Edga,Hervé-Edgar Brunelle,M,,Liberal Party of Canada (1935/10/14 - 1949/06/26),Champlain (1935/10/14 - 1949/06/26),Quebec,MP (1935/10/14 - 1949/06/26),1891-06-13,False,Batiscan,Quebec,Canada,False,False,1950-05-15,False
16623,Bryce,William Scottie,William Scottie Bryce,M,,Co-operative Commonwealth Federation (1954/11/08 - 1958/03/30)|Co-operative Commonwealth Federation (1943/08/09 - 1953/08/09),Selkirk (1954/11/08 - 1958/03/30)|Selkirk (1943/08/09 - 1953/08/09),Manitoba|Manitoba,MP (1954/11/08 - 1958/03/30)|MP (1943/08/09 - 1953/08/09),1888-09-07,False,Lanark,,Scotland,False,False,1963-06-17,False
13311,Buchanan,William Ashbury,William Ashbury Buchanan,M,,Liberal Party of Canada (1925/09/05 - 1954/07/11)|Unionist (1917/12/17 - 1921/12/05)|Liberal Party of Canada (1911/09/21 - 1917/12/16),Lethbridge (1925/09/05 - 1954/07/11)|Lethbridge (1917/12/17 - 1921/12/05)|Medicine Hat (1911/09/21 - 1917/12/16),Alberta|Alberta|Alberta,MP (1917/12/17 - 1921/12/05)|MP (1911/09/21 - 1917/12/16)|Senator (1925/09/05 - 1954/07/11),1876-07-02,False,Fraserville (Rivière-du-Loup),Ontario,Canada,False,False,1954-07-08,True
9897,Burton,Joseph William,Joseph William Burton,M,,Co-operative Commonwealth Federation (1943/08/09 - 1949/06/26),Humboldt (1943/08/09 - 1949/06/26),Saskatchewan,MP (1943/08/09 - 1949/06/26),1892-10-12,False,Pittsburg,Kansas,United States,False,False,1960-08-01,False
4755,Calde,James Alexande,James Alexander Calde,M,,Progressive Conservative Party (1942/12/11 - 1956/07/20)|Conservative (1867-1942) (1921/09/22 - 1942/12/10)|Unionist (1917/12/17 - 1921/09/21),Moose Jaw (1921/09/22 - 1956/07/20)|Moose Jaw (1917/12/17 - 1921/09/21),Saskatchewan|Saskatchewan,MP (1917/12/17 - 1921/09/21)|Senator (1921/09/22 - 1956/07/20),1868-09-17,False,Oxford County,Ontario,Canada,False,False,1956-07-20,True
3169,Campbell,Gordon Pete,Gordon Peter Campbell,M,,Liberal Party of Canada (1943/02/19 - 1964/01/16),Toronto (1943/02/19 - 1964/01/16),Ontario,Senator (1943/02/19 - 1964/01/16),1898-10-03,False,Ridgetown,Ontario,Canada,False,False,1964-01-16,True
7816,Cantley,Thomas,Thomas Cantley,M,,Conservative (1867-1942) (1925/10/29 - 1945/02/24),New Glasgow (1935/07/20 - 1945/02/24)|Pictou (1925/10/29 - 1935/07/19),Nova Scotia|Nova Scotia,MP (1925/10/29 - 1935/07/19)|Senator (1935/07/20 - 1945/02/24),1857-04-19,False,New Glasgow,Nova Scotia,Canada,False,False,1945-02-24,True
15340,Cardiff,Lewis Elston,Lewis Elston Cardiff,M,,Progressive Conservative Party (1945/06/11 - 1965/11/07)|National Government (1940/03/26 - 1945/06/10),Huron (1953/08/10 - 1965/11/07)|Huron North (1940/03/26 - 1953/08/09),Ontario|Ontario,MP (1953/08/10 - 1965/11/07)|MP (1940/03/26 - 1953/08/09),1889-01-22,False,Brussels,Ontario,Canada,False,False,1969-04-16,False
14896,Cardin,Pierre-Joseph-Arthu,Pierre-Joseph-Arthur Cardin,M,,Independent (1945/06/11 - 1946/10/20)|Liberal Party of Canada (1926/11/02 - 1945/06/10)|Liberal Party of Canada (1924/02/27 - 1926/09/25)|Liberal Party of Canada (1921/12/06 - 1924/01/30)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04)|Liberal Party of Canada (1912/10/24 - 1917/12/16)|Liberal Party of Canada (1911/09/21 - 1912/04/29),Richelieu--Verchères (1935/10/14 - 1946/10/20)|Richelieu (1926/11/02 - 1935/10/13)|Richelieu (1924/02/27 - 1926/10/04)|Richelieu (1912/10/24 - 1924/01/29)|Richelieu (1911/09/21 - 1912/04/29),Quebec|Quebec|Quebec|Quebec|Quebec,MP (1935/10/14 - 1946/10/20)|MP (1926/11/02 - 1935/10/13)|MP (1924/02/27 - 1926/10/04)|MP (1912/10/24 - 1924/01/29)|MP (1911/09/21 - 1912/04/29),1879-06-28,False,Sorel,Quebec,Canada,False,True,1946-10-20,True
17081,Case,Wilfrid Garfield,Wilfrid Garfield Case,M,,Progressive Conservative Party (1945/02/05 - 1949/06/27),Grey North (1945/02/05 - 1949/06/26),Ontario,MP (1945/02/05 - 1949/06/26),1898-09-23,False,East Gwillimbury Township,Ontario,Canada,False,False,1959-09-22,False
3457,Casgrain,Pierre-François,Pierre-François Casgrain,M,,Liberal Party of Canada (1921/12/06 - 1941/12/14)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04),Charlevoix--Saguenay (1925/10/29 - 1941/12/14)|Charlevoix--Montmorency (1917/12/17 - 1925/10/28),Quebec|Quebec,MP (1925/10/29 - 1941/12/14)|MP (1917/12/17 - 1925/10/28),1886-08-04,False,Montreal,Quebec,Canada,False,False,1950-08-02,False
10295,Casselman,Arza Clai,Arza Clair Casselman,M,,Progressive Conservative Party (1945/06/11 - 1958/05/11)|National Government (1940/03/26 - 1945/06/10)|Conservative (1867-1942) (1925/10/29 - 1940/03/25)|Conservative (1867-1942) (1921/12/06 - 1921/12/27),Grenville--Dundas (1925/10/29 - 1958/05/11)|Grenville (1921/12/06 - 1921/12/27),Ontario|Ontario,MP (1925/10/29 - 1958/05/11)|MP (1921/12/06 - 1921/12/27),1891-01-19,False,Williamsburg Township,Ontario,Canada,False,True,1958-05-11,True
12557,Casselman,Cora Taylo,Cora Taylor Casselman,F,,Liberal Party of Canada (1941/06/02 - 1945/06/10),Edmonton East (1941/06/02 - 1945/06/10),Alberta,MP (1941/06/02 - 1945/06/10),1888-10-18,False,Tara,Ontario,Canada,False,False,1964-09-06,False
4955,Casselman,Frederick Clayton,Frederick Clayton Casselman,M,,Liberal Party of Canada (1940/03/26 - 1941/03/20),Edmonton East (1940/03/26 - 1941/03/20),Alberta,MP (1940/03/26 - 1941/03/20),1885-10-02,False,Helmsville,Montana,United States,False,True,1941-03-20,True
16276,Castleden,George Hugh,George Hugh Castleden,M,,Co-operative Commonwealth Federation (1953/08/10 - 1958/03/30)|Co-operative Commonwealth Federation (1940/03/26 - 1949/06/26),Yorkton (1953/08/10 - 1958/03/30)|Yorkton (1940/03/26 - 1949/06/26),Saskatchewan|Saskatchewan,MP (1953/08/10 - 1958/03/30)|MP (1940/03/26 - 1949/06/26),1895-07-23,False,Moosomin,Northwest Territories,Canada,False,False,1969-04-25,False
14133,Chambers,Alan,Alan Chambers,M,,Liberal Party of Canada (1940/03/26 - 1945/06/10),Nanaimo (1940/03/26 - 1945/06/10),British Columbia,MP (1940/03/26 - 1945/06/10),1904-01-14,False,,,England,False,False,1981-01-01,False
792,Chapais,Joseph Amable Thomas,Joseph Amable Thomas Chapais,M,,Conservative (1867-1942) (1919/12/31 - 1946/07/15),Grandville (1919/12/31 - 1946/07/15),Quebec,Senator (1919/12/31 - 1946/07/15),1858-03-23,False,Saint-Denis de Kamouraska,,Canada East,False,False,1946-07-15,True
11026,Chevrie,Lionel,Lionel Chevrie,M,,Liberal Party of Canada (1957/06/10 - 1964/02/06)|Liberal Party of Canada (1935/10/14 - 1954/06/30),Laurier (1957/06/10 - 1963/12/27)|Stormont (1935/10/14 - 1954/06/30),Quebec|Ontario,MP (1957/06/10 - 1963/12/27)|MP (1935/10/14 - 1954/06/30),1903-04-02,False,Cornwall,Ontario,Canada,False,False,1987-07-08,False
12818,Choquette,Joseph Armand,Joseph Armand Choquette,M,,Bloc populaire canadien (1943/08/09 - 1945/06/10),Stanstead (1943/08/09 - 1945/06/10),Quebec,MP (1943/08/09 - 1945/06/10),1905-07-24,False,Katevale,Quebec,Canada,False,False,1999-04-06,False
12963,Church,Thomas Langton,Thomas Langton Church,M,,Progressive Conservative Party (1945/06/11 - 1950/02/07)|National Government (1940/03/26 - 1945/06/10)|Conservative (1867-1942) (1934/09/24 - 1940/03/25)|Conservative (1867-1942) (1921/12/06 - 1930/07/27),Broadview (1935/10/14 - 1950/02/07)|Toronto East (1934/09/24 - 1935/10/13)|Toronto Northwest (1925/10/29 - 1930/07/27)|Toronto North (1921/12/06 - 1925/10/28),Ontario|Ontario|Ontario|Ontario,MP (1935/10/14 - 1950/02/07)|MP (1934/09/24 - 1935/10/13)|MP (1925/10/29 - 1930/07/27)|MP (1921/12/06 - 1925/10/28),1870-01-01,True,Toronto,Ontario,Canada,False,True,1950-02-07,True
15470,Clark,Stuart Murray,Stuart Murray Clark,M,,Liberal Party of Canada (1935/10/14 - 1957/06/09),Essex South (1935/10/14 - 1957/06/09),Ontario,MP (1935/10/14 - 1957/06/09),1899-05-22,False,Harrow,Ontario,Canada,False,False,1973-06-12,False
12149,Claxton,Brooke,Brooke Claxton,M,,Liberal Party of Canada (1940/03/26 - 1954/07/31),St. Lawrence--St. George (1953/08/10 - 1954/07/31)|St. Lawrence--St. George (1949/06/27 - 1953/08/09)|St. Lawrence--St. George (1940/03/26 - 1949/06/26),Quebec|Quebec|Quebec,MP (1953/08/10 - 1954/07/31)|MP (1949/06/27 - 1953/08/09)|MP (1940/03/26 - 1949/06/26),1898-08-23,False,Montreal,Quebec,Canada,False,False,1960-06-13,False
10136,Cleave,Hughes,Hughes Cleave,M,,Liberal Party of Canada (1935/10/14 - 1953/08/09),Halton (1935/10/14 - 1953/08/09),Ontario,MP (1935/10/14 - 1953/08/09),1892-09-12,False,Burlington,Ontario,Canada,False,False,1980-10-31,False
10462,Cloutie,Armand,Armand Cloutie,M,,Liberal Party of Canada (1940/03/26 - 1957/06/09),Drummond--Arthabaska (1940/03/26 - 1957/06/09),Quebec,MP (1940/03/26 - 1957/06/09),1901-12-30,False,Mancheste,New Hampshire,United States,False,False,1982-02-14,False
10959,Cockeram,Alan,Alan Cockeram,M,,Progressive Conservative Party (1945/06/11 - 1949/06/26)|National Government (1940/03/26 - 1941/11/26),York South (1945/06/11 - 1949/06/26)|York South (1940/03/26 - 1941/11/26),Ontario|Ontario,MP (1945/06/11 - 1949/06/26)|MP (1940/03/26 - 1941/11/26),1894-12-06,False,Topsham,Devonshire,England,False,False,1957-09-11,False
1836,Coldwell,Major James William,Major James William Coldwell,M,,Co-operative Commonwealth Federation (1935/10/14 - 1958/03/30),Rosetown--Biggar (1935/10/14 - 1958/03/30),Saskatchewan,MP (1935/10/14 - 1958/03/30),1888-12-02,False,Seaton,Devon,England,False,False,1974-08-25,False
4154,Copp,Arthur Bliss,Arthur Bliss Copp,M,,Liberal Party of Canada (1921/12/06 - 1949/12/05)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04)|Liberal Party of Canada (1915/02/01 - 1917/12/16),Westmorland (1925/09/25 - 1949/12/05)|Westmorland (1922/01/19 - 1925/09/24)|Westmorland (1915/02/01 - 1921/12/28),New Brunswick|New Brunswick|New Brunswick,MP (1922/01/19 - 1925/09/24)|MP (1915/02/01 - 1921/12/28)|Senator (1925/09/25 - 1949/12/05),1870-07-10,False,Jolicure,New Brunswick,Canada,False,False,1949-12-05,True
15007,Corman,Ellis Hopkins,Ellis Hopkins Corman,M,,Liberal Party of Canada (1935/10/14 - 1945/06/10),Wentworth (1940/03/26 - 1945/06/10),Ontario,MP (1940/03/26 - 1945/06/10),1894-09-22,False,Stoney Creek,Ontario,Canada,False,False,1956-08-09,False
12668,Côté,Louis,Louis Côté,M,,Conservative (1867-1942) (1933/12/30 - 1943/02/02),Ottawa East (1933/12/30 - 1943/02/02),Ontario,Senator (1933/12/30 - 1943/02/02),1890-09-13,False,Ottawa,Ontario,Canada,False,False,1943-02-02,True
4099,Côté,Paul-Émile,Paul-Émile Côté,M,,Liberal Party of Canada (1940/03/26 - 1953/12/31),Verdun (1953/08/10 - 1953/12/31)|Verdun--La Salle (1949/06/27 - 1953/08/09)|Verdun (1940/03/26 - 1949/06/26),Quebec|Quebec|Quebec,MP (1953/08/10 - 1953/12/31)|MP (1949/06/27 - 1953/08/09)|MP (1940/03/26 - 1949/06/26),1909-09-09,False,Montreal,Quebec,Canada,False,False,1970-06-03,False
5198,Crera,Thomas Alexande,Thomas Alexander Crera,M,,Liberal Party of Canada (1935/10/14 - 1966/05/31)|Liberal Party of Canada (1930/02/05 - 1930/07/27)|Progressive (1921/12/06 - 1925/10/28)|Unionist (Liberal) (1917/12/17 - 1921/12/05),Churchill (1945/04/18 - 1966/05/31)|Churchill (1935/10/14 - 1945/04/17)|Brandon (1930/02/05 - 1930/07/27)|Marquette (1917/12/17 - 1925/10/28),Manitoba|Manitoba|Manitoba|Manitoba,MP (1935/10/14 - 1945/04/17)|MP (1930/02/05 - 1930/07/27)|MP (1917/12/17 - 1925/10/28)|Senator (1945/04/18 - 1966/05/31),1876-06-17,False,Molesworth,Ontario,Canada,False,False,1975-04-11,False
11805,Crête,Joseph-Alphida,Joseph-Alphida Crête,M,,Liberal Party of Canada (1935/10/14 - 1945/06/10),St-Maurice--Laflèche (1935/10/14 - 1945/06/10),Quebec,MP (1935/10/14 - 1945/06/10),1890-07-09,False,Saint-Sévérin,Quebec,Canada,False,False,1964-04-20,False
5595,Cruickshank,George Alexande,George Alexander Cruickshank,M,,Liberal Party of Canada (1940/03/26 - 1953/08/09),Fraser Valley (1940/03/26 - 1953/08/09),British Columbia,MP (1940/03/26 - 1953/08/09),1897-02-13,False,Minot,North Dakota,United States,False,False,1970-11-17,False
