PersonId,LastName,UsedFirstName,StraightDisplayName,Gender,LanguageEn,PartyEn,ConstituencyEn,ProvinceEn,TypeOfParliamentarianEn,DateOfBirth,DateOfBirthIsApproximate,CityOfBirthEn,ProvinceOfBirthEn,CountryOfBirthEn,IsCanadianOrigin,DiedInOffice,DateOfDeath,DeceasedOnDuty
9605,Barke,Samuel,Samuel Barke,M,,Conservative (1867-1942) (1896/06/23 - 1915/06/26),Hamilton East (1904/11/03 - 1915/06/26)|Hamilton (1900/11/07 - 1904/11/02),Ontario|Ontario,MP (1904/11/03 - 1915/06/26)|MP (1900/11/07 - 1904/11/02),1839-05-25,False,Kingston,,Upper Canada,False,True,1915-06-26,True
14537,Barnard,George Henry,George Henry Barnard,M,,Conservative (1867-1942) (1908/10/26 - 1945/11/08),Victoria (1917/10/23 - 1945/11/08)|Victoria City (1908/10/26 - 1917/10/22),British Columbia|British Columbia,MP (1908/10/26 - 1917/10/22)|Senator (1917/10/23 - 1945/11/08),1868-10-09,False,Victoria,British Columbia,Canada,False,False,1954-01-13,False
3240,Barrette,Joseph Arthu,Joseph Arthur Barrette,M,,Conservative (1867-1942) (1930/07/28 - 1935/10/13)|Conservative (1867-1942) (1911/09/21 - 1917/12/16),Berthier--Maskinongé (1930/07/28 - 1935/10/13)|Berthier (1911/09/21 - 1917/12/16),Quebec|Quebec,MP (1930/07/28 - 1935/10/13)|MP (1911/09/21 - 1917/12/16),1875-04-28,False,Saint-Barthélemi,Quebec,Canada,False,False,1952-04-27,False
2446,Beattie,Thomas,Thomas Beattie,M,,Conservative (1867-1942) (1907/10/29 - 1914/12/02)|Conservative (1867-1942) (1896/06/23 - 1900/11/06),London (1907/10/29 - 1914/12/02)|London (1896/06/23 - 1900/11/07),Ontario|Ontario,MP (1907/10/29 - 1914/12/02)|MP (1896/06/23 - 1900/11/07),1844-08-12,False,Saintfield,,Ireland,False,True,1914-12-02,True
5516,Beaubien,Charles-Philippe,Charles-Philippe Beaubien,M,,Conservative (1867-1942) (1915/12/03 - 1949/01/17),Montarville (1915/12/03 - 1949/01/17),Quebec,Senator (1915/12/03 - 1949/01/17),1870-05-10,False,Montreal,Quebec,Canada,False,False,1949-01-17,True
17090,Béique,Frédéric Liguori,Frédéric Liguori Béique,M,,Liberal Party of Canada (1902/02/07 - 1933/09/12),De Salaberry (1902/02/07 - 1933/09/12),Quebec,Senator (1902/02/07 - 1933/09/12),1845-05-20,False,Saint-Mathias,,Canada East,False,False,1933-09-12,True
2922,Beith,Robert,Robert Beith,M,,Liberal Party of Canada (1907/01/15 - 1922/01/26)|Liberal Party of Canada (1902/01/15 - 1904/11/02)|Liberal Party of Canada (1891/03/05 - 1900/11/06),Bowmanville (1907/01/15 - 1922/01/26)|Durham West (1902/01/15 - 1904/11/02)|Durham West (1891/03/05 - 1900/11/06),Ontario|Ontario|Ontario,MP (1902/01/15 - 1904/11/02)|MP (1891/03/05 - 1900/11/06)|Senator (1907/01/15 - 1922/01/26),1843-05-17,False,Darlington Township,,Canada West,False,False,1922-01-26,True
8975,Béland,Henri Sévérin,Henri Sévérin Béland,M,,Liberal Party of Canada (1922/01/19 - 1935/04/22)|Liberal Party of Canada (1921/12/06 - 1921/12/28)|Opposition (1917/12/17 - 1921/12/05)|Liberal Party of Canada (1902/01/08 - 1917/12/16),Lauzon (1925/09/05 - 1935/04/22)|Beauce (1922/01/19 - 1925/09/04)|Beauce (1921/12/06 - 1921/12/28)|Beauce (1917/12/17 - 1921/12/05)|Beauce (1902/01/08 - 1917/12/16),Quebec|Quebec|Quebec|Quebec|Quebec,MP (1922/01/19 - 1925/09/04)|MP (1921/12/06 - 1921/12/28)|MP (1917/12/17 - 1921/12/05)|MP (1902/01/08 - 1917/12/16)|Senator (1925/09/05 - 1935/04/22),1869-10-11,False,Louiseville,Quebec,Canada,False,False,1935-04-22,True
4201,Belcourt,Napoléon Antoine,Napoléon Antoine Belcourt,M,,Liberal Party of Canada (1896/06/23 - 1932/08/07),Ottawa (1907/11/22 - 1932/08/07)|Ottawa (City of) (1896/06/23 - 1907/11/21),Ontario|Ontario,MP (1896/06/23 - 1907/11/21)|Senator (1907/11/22 - 1932/08/07),1860-09-15,False,Toronto,,Canada West,False,False,1932-08-07,True
15066,Bell,Adam Ca,Adam Carr Bell,M,,Conservative (1867-1942) (1911/10/23 - 1912/10/30)|Conservative (1867-1942) (1896/06/23 - 1904/11/02),Pictou (1911/10/23 - 1912/10/30)|Pictou (1896/06/23 - 1904/11/02),Nova Scotia|Nova Scotia,MP (1896/06/23 - 1904/11/02)|Senator (1911/10/23 - 1912/10/30),1847-11-11,False,Pictou,Nova Scotia,Canada,False,False,1912-10-30,True
1901,Bellemare,Adélard,Adélard Bellemare,M,,Independent Conservative (1911/09/21 - 1917/12/16),Maskinongé (1911/09/21 - 1917/12/16),Quebec,MP (1911/09/21 - 1917/12/16),1871-03-02,False,Saint-Paulin,Quebec,Canada,False,False,1933-03-24,False
475,Bénard,Aimé,Aimé Bénard,M,,Conservative (1867-1942) (1917/09/03 - 1938/01/08),St-Boniface (1917/09/03 - 1938/01/08),Manitoba,Senator (1917/09/03 - 1938/01/08),1873-11-21,False,Henryville,Quebec,Canada,False,False,1938-01-08,True
6638,Bennett,Richard Bedford,Richard Bedford Bennett,M,,Conservative (1867-1942) (1925/10/29 - 1939/01/28)|Conservative (1867-1942) (1911/09/21 - 1921/12/05),Calgary West (1925/10/29 - 1939/01/28)|Calgary (1911/09/21 - 1917/12/16),Alberta|Saskatchewan,MP (1925/10/29 - 1939/01/28)|MP (1911/09/21 - 1917/12/16),1870-07-03,False,Hopewell,New Brunswick,Canada,False,False,1947-06-26,False
16002,Bennett,William Humphrey,William Humphrey Bennett,M,,Conservative (1867-1942) (1911/09/21 - 1925/03/15)|Conservative (1867-1942) (1897/02/04 - 1908/10/25)|Conservative (1867-1942) (1892/02/25 - 1897/01/08),Simcoe East (1917/11/13 - 1925/03/15)|Simcoe East (1911/09/21 - 1917/11/12)|Simcoe East (1897/02/04 - 1908/10/25)|Simcoe East (1892/02/25 - 1897/01/08),Ontario|Ontario|Ontario|Ontario,MP (1911/09/21 - 1917/11/12)|MP (1897/02/04 - 1908/10/25)|MP (1892/02/25 - 1897/01/08)|Senator (1917/11/13 - 1925/03/15),1859-12-23,False,Barrie,,Canada West,False,False,1925-03-15,True
14661,Best,John,John Best,M,,Unionist (1917/12/17 - 1921/12/05)|Conservative (1867-1942) (1909/12/22 - 1917/12/16),Dufferin (1909/12/22 - 1921/12/05),Ontario,MP (1909/12/22 - 1921/12/05),1861-07-11,False,Geelong,,Australia,False,False,1923-06-07,False
10801,Bickerdike,Robert,Robert Bickerdike,M,,Liberal Party of Canada (1900/11/07 - 1917/12/16),St. Lawrence (1900/11/07 - 1917/12/16),Quebec,MP (1900/11/07 - 1917/12/16),1843-08-17,False,Kingston,,Canada West,False,False,1928-12-28,False
12709,Blain,Richard,Richard Blain,M,,Conservative (1867-1942) (1900/11/07 - 1926/11/27),Peel (1917/07/26 - 1926/11/27)|Peel (1900/11/07 - 1917/07/25),Ontario|Ontario,MP (1900/11/07 - 1917/07/25)|Senator (1917/07/26 - 1926/11/27),1857-12-08,False,Vienna,,Canada West,False,False,1926-11-27,True
2217,Blondin,Pierre Édouard,Pierre Édouard Blondin,M,,Conservative (1867-1942) (1918/07/20 - 1943/10/29)|Conservative (1867-1942) (1914/11/07 - 1917/12/16)|Conservative (1867-1942) (1908/10/26 - 1914/10/19),The Laurentides (1918/07/20 - 1943/10/29)|Champlain (1914/11/07 - 1917/12/16)|Champlain (1908/10/26 - 1914/10/19),Quebec|Quebec|Quebec,MP (1914/11/07 - 1917/12/16)|MP (1908/10/26 - 1914/10/19)|Senator (1918/07/20 - 1943/10/29),1874-12-14,False,Saint-François du Lac,Quebec,Canada,False,False,1943-10-29,True
7721,Boivin,Georges Henri,Georges Henri Boivin,M,,Liberal Party of Canada (1921/12/06 - 1926/08/07)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04)|Liberal Party of Canada (1911/09/21 - 1917/12/16),Shefford (1911/09/21 - 1926/08/07),Quebec,MP (1911/09/21 - 1926/08/07),1882-12-26,False,Granby,Quebec,Canada,False,True,1926-08-07,True
7446,Bolduc,Joseph,Joseph Bolduc,M,,Nationalist Conservative (1884/10/03 - 1924/08/13)|Conservative (1867-1942) (1876/10/18 - 1884/10/02),Lauzon (1884/10/03 - 1924/08/13)|Beauce (1876/10/18 - 1884/10/02),Quebec|Quebec,MP (1876/10/18 - 1884/10/02)|Senator (1884/10/03 - 1924/08/13),1847-06-22,False,Saint-Victor-de-Tring,,Canada East,False,False,1924-08-13,True
15531,Borden,Robert Laird,Robert Laird Borden,M,,Unionist (1917/12/17 - 1921/12/05)|Conservative (1867-1942) (1896/06/23 - 1917/12/16),Kings (1917/12/17 - 1921/12/05)|Halifax (1911/10/27 - 1917/12/16)|Halifax (1908/10/26 - 1911/10/09)|Carleton (1905/02/04 - 1909/01/25)|Halifax (1896/06/23 - 1904/11/02),Nova Scotia|Nova Scotia|Nova Scotia|Ontario|Nova Scotia,MP (1917/12/17 - 1921/12/05)|MP (1911/10/27 - 1917/12/16)|MP (1908/10/26 - 1911/10/09)|MP (1905/02/04 - 1909/01/25)|MP (1896/06/23 - 1904/11/02),1854-06-26,False,Grand Pré,Nova Scotia,Canada,False,False,1937-06-10,False
3993,Bostock,Hewitt,Hewitt Bostock,M,,Liberal Party of Canada (1904/06/06 - 1930/04/28)|Liberal Party of Canada (1896/06/23 - 1900/11/06),Kamloops (1904/06/06 - 1930/04/28)|Yale--Cariboo (1896/06/23 - 1900/11/06),British Columbia|British Columbia,MP (1896/06/23 - 1900/11/06)|Senator (1904/06/06 - 1930/04/28),1864-05-31,False,Walton Heath,Surrey,England,False,False,1930-04-28,True
8560,Boucher de Boucherville,Charles Eugène,Charles Eugène Boucher de Boucherville,M,,Conservative (1867-1942) (1879/02/12 - 1915/09/10),Montarville (1879/02/12 - 1915/09/10),Quebec,Senator (1879/02/12 - 1915/09/10),1822-05-04,False,Boucherville,,Lower Canada,False,False,1915-09-10,True
3030,Boulay,Herménégilde,Herménégilde Boulay,M,,Conservative (1867-1942) (1911/09/21 - 1917/12/16),Rimouski (1911/09/21 - 1917/12/16),Quebec,MP (1911/09/21 - 1917/12/16),1861-03-20,False,Saint-Donat,,Canada East,False,False,1942-05-18,False
10713,Bourassa,Joseph Boutin,Joseph Boutin Bourassa,M,,Liberal Party of Canada (1921/12/06 - 1925/10/28)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04)|Liberal Party of Canada (1911/09/21 - 1917/12/16),Lévis (1911/09/21 - 1925/10/28),Quebec,MP (1911/09/21 - 1925/10/28),1854-11-13,False,Saint-Romuald,,Canada East,False,False,1943-07-12,False
6049,Bourque,Thomas-Jean,Thomas-Jean Bourque,M,,Conservative (1867-1942) (1917/01/20 - 1952/02/16),Richibucto (1917/01/20 - 1952/02/16),New Brunswick,Senator (1917/01/20 - 1952/02/16),1864-05-11,False,Memramcook,New Brunswick,Canada,False,False,1952-02-16,True
15613,Bowell,Mackenzie,Mackenzie Bowell,M,,Conservative (1867-1942) (1878/10/19 - 1917/12/10)|Conservative (1867-1942) (1867/09/20 - 1878/10/18),Hastings (1892/12/05 - 1917/12/10)|Hastings North (1878/11/06 - 1892/12/04)|Hastings North (1867/09/20 - 1878/10/18),Ontario|Ontario|Ontario,MP (1878/11/06 - 1892/12/04)|MP (1867/09/20 - 1878/10/18)|Senator (1892/12/05 - 1917/12/10),1823-12-27,False,Rickinghall,Suffolk,England,False,False,1917-12-10,True
2327,Bowman,James,James Bowman,M,,Unionist (1917/12/17 - 1921/12/05)|Conservative (1867-1942) (1911/09/21 - 1917/12/16),Huron North (1917/12/17 - 1921/12/05)|Huron East (1911/09/21 - 1917/12/16),Ontario|Ontario,MP (1917/12/17 - 1921/12/05)|MP (1911/09/21 - 1917/12/16),1861-10-31,False,Morris Township,,Canada West,False,False,1940-05-02,False
14404,Boyce,Arthur Cyril,Arthur Cyril Boyce,M,,Conservative (1867-1942) (1904/11/03 - 1917/10/03),Algoma West (1904/11/03 - 1917/10/03),Ontario,MP (1904/11/03 - 1917/10/03),1867-09-12,False,Wakefield,Yorkshire,England,False,False,1942-08-04,False
6525,Boye,Arthu,Arthur Boye,M,,Liberal Party of Canada (1896/06/23 - 1922/01/23),Rigaud (1909/06/28 - 1922/01/24),Quebec,Senator (1909/06/28 - 1922/01/24),1851-02-09,False,Montreal,Quebec,Canada East,False,False,1922-01-24,True
13582,Boye,Gustave Benjamin,Gustave Benjamin Boye,M,,Liberal Party of Canada (1921/12/06 - 1927/12/02)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04)|Liberal Party of Canada (1904/11/03 - 1917/12/16),Rigaud (1922/03/11 - 1927/12/02)|Vaudreuil--Soulanges (1917/12/17 - 1922/03/10)|Vaudreuil (1904/11/03 - 1917/12/16),Quebec|Quebec|Quebec,MP (1917/12/17 - 1922/03/10)|MP (1904/11/03 - 1917/12/16)|Senator (1922/03/11 - 1927/12/02),1871-11-29,False,Saint-Laurent,Quebec,Canada,False,False,1927-12-02,True
10957,Boys,William Alves,William Alves Boys,M,,Conservative (1867-1942) (1921/12/06 - 1930/07/27)|Unionist (1917/12/17 - 1921/12/05)|Conservative (1867-1942) (1912/06/10 - 1917/12/16),Simcoe North (1925/10/29 - 1930/07/27)|Simcoe South (1912/06/10 - 1925/10/28),Ontario|Ontario,MP (1925/10/29 - 1930/07/27)|MP (1912/06/10 - 1925/10/28),1868-07-09,False,Barrie,Ontario,Canada,False,False,1938-02-20,False
1916,Brabazon,Gerald Hugh,Gerald Hugh Brabazon,M,,Conservative (1867-1942) (1911/09/21 - 1917/12/16)|Conservative (1867-1942) (1904/11/03 - 1908/10/25),Pontiac (1911/09/21 - 1917/12/16)|Pontiac (1904/11/03 - 1908/10/25),Quebec|Quebec,MP (1911/09/21 - 1917/12/16)|MP (1904/11/03 - 1908/10/25),1854-12-07,False,Montreal,Quebec,Canada,False,False,1938-12-27,False
3236,Bradbury,George Henry,George Henry Bradbury,M,,Conservative (1867-1942) (1908/10/26 - 1925/09/06),Selkirk (1917/12/17 - 1925/09/06)|Selkirk (1908/10/26 - 1917/12/16),Manitoba|Manitoba,MP (1908/10/26 - 1917/12/16)|Senator (1917/12/17 - 1925/09/06),1859-06-25,False,Hamilton,,Canada West,False,False,1925-09-06,True
2538,Bristol,Edmund James,Edmund James Bristol,M,,Conservative (1867-1942) (1921/12/06 - 1926/09/13)|Unionist (1917/12/17 - 1921/12/05)|Conservative (1867-1942) (1905/04/11 - 1917/12/16),Toronto East Centre (1925/10/29 - 1926/09/13)|Toronto Centre (1905/04/11 - 1925/10/28),Ontario|Ontario,MP (1925/10/29 - 1926/09/13)|MP (1905/04/11 - 1925/10/28),1861-09-04,False,Napanee,,Canada West,False,False,1927-07-14,False
6747,Brode,Andrew,Andrew Brode,M,,Conservative (1867-1942) (1896/06/23 - 1917/12/16),Dundas (1896/06/23 - 1917/12/16),Ontario,MP (1896/06/23 - 1917/12/16),1845-04-16,False,Franklin,,Canada East,False,False,1918-01-04,False
8284,Brouillard,Joseph Ovide,Joseph Ovide Brouillard,M,,Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04)|Liberal Party of Canada (1911/09/21 - 1917/12/16),Drummond--Arthabaska (1911/09/21 - 1921/12/05),Quebec,MP (1911/09/21 - 1921/12/05),1859-01-17,False,Saint-Aimé,,Canada East,False,False,1940-03-03,False
13816,Brown,James Pollock,James Pollock Brown,M,,Liberal Party of Canada (1891/03/05 - 1913/05/30),Châteauguay (1891/03/05 - 1913/05/30),Quebec,MP (1891/03/05 - 1913/05/30),1841-04-04,False,Beau Rive,,Canada East,False,True,1913-05-30,True
13311,Buchanan,William Ashbury,William Ashbury Buchanan,M,,Liberal Party of Canada (1925/09/05 - 1954/07/11)|Unionist (1917/12/17 - 1921/12/05)|Liberal Party of Canada (1911/09/21 - 1917/12/16),Lethbridge (1925/09/05 - 1954/07/11)|Lethbridge (1917/12/17 - 1921/12/05)|Medicine Hat (1911/09/21 - 1917/12/16),Alberta|Alberta|Alberta,MP (1917/12/17 - 1921/12/05)|MP (1911/09/21 - 1917/12/16)|Senator (1925/09/05 - 1954/07/11),1876-07-02,False,Fraserville (Rivière-du-Loup),Ontario,Canada,False,False,1954-07-08,True
13770,Bureau,Jacques,Jacques Bureau,M,,Liberal Party of Canada (1922/01/19 - 1933/01/23)|Liberal Party of Canada (1921/12/06 - 1922/01/02)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04)|Liberal Party of Canada (1907/02/28 - 1917/12/16)|Liberal Party of Canada (1900/11/07 - 1907/02/13),La Salle (1925/09/05 - 1933/01/23)|Three Rivers and St. Maurice (1922/01/19 - 1925/09/04)|Three Rivers and St. Maurice (1900/11/07 - 1921/12/28),Quebec|Quebec|Quebec,MP (1922/01/19 - 1925/09/04)|MP (1900/11/07 - 1921/12/28)|Senator (1925/09/05 - 1933/01/23),1860-07-09,False,Trois-Rivières,,Canada East,False,False,1933-01-23,True
3228,Burnham,John Hampden,John Hampden Burnham,M,,Unionist (1917/12/17 - 1920/07/15)|Conservative (1867-1942) (1911/09/21 - 1917/12/16),Peterborough West (1911/09/21 - 1920/07/15),Ontario,MP (1911/09/21 - 1920/07/15),1860-10-14,False,Peterborough,,Canada West,False,False,1940-04-25,False
3456,Burrell,Martin,Martin Burrell,M,,Unionist (1917/12/17 - 1920/07/07)|Conservative (1867-1942) (1908/10/26 - 1917/12/16),Yale (1917/12/17 - 1920/07/07)|Yale--Cariboo (1908/10/26 - 1917/12/16),British Columbia|British Columbia,MP (1917/12/17 - 1920/07/07)|MP (1908/10/26 - 1917/12/16),1858-10-15,False,Farington,Berkshire,England,False,False,1938-03-20,False
7341,Campbell,Archibald,Archibald Campbell,M,,Liberal Party of Canada (1902/01/15 - 1913/01/15)|Liberal Party of Canada (1887/02/22 - 1900/11/06),Toronto West (1907/11/22 - 1913/01/15)|York Centre (1904/11/03 - 1907/11/21)|York West (1902/01/15 - 1904/11/02)|Kent (1888/05/02 - 1900/11/06)|Kent (1887/02/22 - 1887/11/17),Ontario|Ontario|Ontario|New Brunswick|Ontario,MP (1904/11/03 - 1907/11/21)|MP (1902/01/15 - 1904/11/02)|MP (1888/05/02 - 1900/11/06)|MP (1887/02/22 - 1887/11/17)|Senator (1907/11/22 - 1913/01/15),1845-04-27,False,Howard,,Canada West,False,False,1913-01-15,True
14896,Cardin,Pierre-Joseph-Arthu,Pierre-Joseph-Arthur Cardin,M,,Independent (1945/06/11 - 1946/10/20)|Liberal Party of Canada (1926/11/02 - 1945/06/10)|Liberal Party of Canada (1924/02/27 - 1926/09/25)|Liberal Party of Canada (1921/12/06 - 1924/01/30)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04)|Liberal Party of Canada (1912/10/24 - 1917/12/16)|Liberal Party of Canada (1911/09/21 - 1912/04/29),Richelieu--Verchères (1935/10/14 - 1946/10/20)|Richelieu (1926/11/02 - 1935/10/13)|Richelieu (1924/02/27 - 1926/10/04)|Richelieu (1912/10/24 - 1924/01/29)|Richelieu (1911/09/21 - 1912/04/29),Quebec|Quebec|Quebec|Quebec|Quebec,MP (1935/10/14 - 1946/10/20)|MP (1926/11/02 - 1935/10/13)|MP (1924/02/27 - 1926/10/04)|MP (1912/10/24 - 1924/01/29)|MP (1911/09/21 - 1912/04/29),1879-06-28,False,Sorel,Quebec,Canada,False,True,1946-10-20,True
8884,Carrick,John James,John James Carrick,M,,Conservative (1867-1942) (1911/09/21 - 1925/10/28),Thunder Bay and Rainy River (1911/09/21 - 1917/12/16),Ontario,MP (1911/09/21 - 1917/12/16),1873-09-17,False,Terre Haute,Indiana,United States,False,False,1966-05-11,False
7405,Carroll,William F.,William F. Carroll,M,,Liberal Party of Canada (1949/06/27 - 1953/08/09)|Liberal Party of Canada (1921/12/06 - 1925/10/28)|Liberal Party of Canada (1911/09/21 - 1917/12/16),Inverness--Richmond (1949/06/27 - 1953/08/09)|Cape Breton South and Richmond (1921/12/06 - 1925/10/28)|Cape Breton South (1911/09/21 - 1917/12/16),Nova Scotia|Nova Scotia|Nova Scotia,MP (1949/06/27 - 1953/08/09)|MP (1921/12/06 - 1925/10/28)|MP (1911/09/21 - 1917/12/16),1877-06-11,False,Margaree Forks,Nova Scotia,Canada,False,False,1964-08-25,False
16123,Cartwright,Richard John,Richard John Cartwright,M,,Liberal Party of Canada (1896/07/30 - 1912/09/24)|Liberal Party of Canada (1883/12/10 - 1896/07/13)|Liberal Party of Canada (1878/11/02 - 1882/06/19)|Liberal Party of Canada (1873/12/03 - 1878/09/17)|Liberal Party of Canada (1869/10/09 - 1873/11/06)|Conservative (1867-1942) (1867/09/20 - 1869/10/08),Oxford (1904/09/30 - 1912/09/24)|Oxford South (1887/02/22 - 1904/09/29)|Huron South (1883/12/10 - 1887/02/21)|Huron Centre (1878/11/02 - 1882/06/19)|Lennox (1867/09/20 - 1878/09/16),Ontario|Ontario|Ontario|Ontario|Ontario,MP (1887/02/22 - 1904/09/29)|MP (1883/12/10 - 1887/02/21)|MP (1878/11/02 - 1882/06/19)|MP (1867/09/20 - 1878/09/16)|Senator (1904/09/30 - 1912/09/24),1835-12-04,False,Kingston,,Upper Canada,False,False,1912-09-24,True
10463,Carvell,Frank Broadstreet,Frank Broadstreet Carvell,M,,Unionist (Liberal) (1917/12/17 - 1919/08/01)|Liberal Party of Canada (1904/11/03 - 1917/12/16),Victoria--Carleton (1917/12/17 - 1919/08/01)|Carleton (1904/11/03 - 1917/12/16),New Brunswick|New Brunswick,MP (1917/12/17 - 1919/08/01)|MP (1904/11/03 - 1917/12/16),1862-08-14,False,Bloomfield,New Brunswick,Canada,False,False,1924-08-09,False
260,Casgrain,Joseph Philippe Baby,Joseph Philippe Baby Casgrain,M,,Liberal Party of Canada (1900/01/29 - 1939/01/06),De Lanaudière (1900/01/29 - 1939/01/06),Quebec,Senator (1900/01/29 - 1939/01/06),1856-03-01,False,Québec,,Canada East,False,False,1939-01-06,True
3175,Casgrain,Thomas Chase,Thomas Chase Casgrain,M,,Conservative (1867-1942) (1896/06/23 - 1916/12/29),Quebec County (1914/11/07 - 1916/12/29)|Montmorency (1896/06/23 - 1904/11/02),Quebec|Quebec,MP (1914/11/07 - 1916/12/29)|MP (1896/06/23 - 1904/11/02),1852-07-28,False,Detroit,Michigan,United States,False,True,1916-12-29,True
9145,Cash,Edward L.,Edward L. Cash,M,,Liberal Party of Canada (1904/11/03 - 1917/12/16),Mackenzie (1908/10/26 - 1917/12/16)|Mackenzie (1904/11/03 - 1908/10/25),Saskatchewan|Northwest Territories,MP (1908/10/26 - 1917/12/16)|MP (1904/11/03 - 1908/10/25),1849-12-26,False,Markham,,Canada West,False,False,1922-05-31,False
11089,Chabot,John Léo,John Léo Chabot,M,,Conservative (1867-1942) (1921/12/06 - 1926/09/13)|Unionist (1917/12/17 - 1921/12/05)|Conservative (1867-1942) (1911/09/21 - 1917/12/16),Ottawa (City of) (1925/10/29 - 1926/09/13)|Ottawa (City of) (1911/09/21 - 1921/12/05),Ontario|Ontario,MP (1925/10/29 - 1926/09/13)|MP (1911/09/21 - 1921/12/05),1869-02-23,False,Ottawa,Ontario,Canada,False,False,1936-12-08,False
7344,Champagne,Albert,Albert Champagne,M,,Liberal Party of Canada (1908/10/26 - 1917/12/16),Battleford (1908/10/26 - 1917/12/16),Saskatchewan,MP (1908/10/26 - 1917/12/16),1867-06-23,False,Ottawa,Ontario,Canada,False,False,1937-10-12,False
