PersonId,LastName,UsedFirstName,StraightDisplayName,Gender,LanguageEn,PartyEn,ConstituencyEn,ProvinceEn,TypeOfParliamentarianEn,DateOfBirth,DateOfBirthIsApproximate,CityOfBirthEn,ProvinceOfBirthEn,CountryOfBirthEn,IsCanadianOrigin,DiedInOffice,DateOfDeath,DeceasedOnDuty
20051,Barrett,Michael,Michael Barrett,M,English,Conservative Party of Canada (2018/12/03 - ),Leeds--Grenville--Thousand Islands and Rideau Lakes (2018/12/03 - ),Ontario,MP (2018/12/03 - ),1984-01-01,True,Arnprio,Ontario,Canada,False,False,,
18583,Barsalou-Duval,Xavie,Xavier Barsalou-Duval,M,French,Bloc Québécois (2015/10/19 - ),Pierre-Boucher--Les Patriotes--Verchères (2015/10/19 - ),Quebec,MP (2015/10/19 - ),1988-11-10,False,Boucherville,Quebec,Canada,False,False,,
18134,Batters,Denise,Denise Batters,F,English,Conservative Party of Canada (2013/01/25 - ),Saskatchewan (2013/01/25 - ),Saskatchewan,Senator (2013/01/25 - ),1970-06-18,False,Regina,Saskatchewan,Canada,False,False,,
18584,Baylis,Frank,Frank Baylis,M,"English, French",Liberal Party of Canada (2015/10/19 - ),Pierrefonds--Dollard (2015/10/19 - ),Quebec,MP (2015/10/19 - ),1962-11-15,False,Montreal,Quebec,Canada,False,False,,
18568,Beaulieu,Mario,Mario Beaulieu,M,French,Bloc Québécois (2015/10/19 - ),La Pointe-de-l'Île (2015/10/19 - ),Quebec,MP (2015/10/19 - ),1959-01-01,True,Sherbrooke,Quebec,Canada,False,False,,
18430,Beech,Terry,Terry Beech,M,English,Liberal Party of Canada (2015/10/19 - ),Burnaby North--Seymour (2015/10/19 - ),British Columbia,MP (2015/10/19 - ),1981-04-02,False,Comox,British Columbia,Canada,False,False,,
18093,Bellemare,Diane,Diane Bellemare,F,French,Non-affiliated (2016/06/13 - )|Independent (2016/03/08 - 2016/06/12)|Conservative Party of Canada (2012/09/06 - 2016/03/07),Alma (2012/09/06 - ),Quebec,Senator (2012/09/06 - ),1949-10-13,False,,,,False,False,,
20061,Bendayan,Rachel,Rachel Bendayan,F,"French, English",Liberal Party of Canada (2019/02/25 - ),Outremont (2019/02/25 - ),Quebec,MP (2019/02/25 - ),1979-01-01,True,Montreal,Quebec,Canada,False,False,,
10038,Bennett,Carolyn,Carolyn Bennett,F,English,Liberal Party of Canada (1997/06/02 - ),Toronto--St. Paul's (2015/10/19 - )|St. Paul's (1997/06/02 - 2015/10/18),Ontario|Ontario,MP (2015/10/19 - )|MP (1997/06/02 - 2015/10/18),1950-12-20,False,Toronto,Ontario,Canada,False,False,,
18604,Benson,Sheri,Sheri Benson,F,English,New Democratic Party (2015/10/19 - ),Saskatoon West (2015/10/19 - ),Saskatchewan,MP (2015/10/19 - ),,False,,,,False,False,,
18739,Benzen,Bo,Bob Benzen,M,English,Conservative Party of Canada (2017/04/03 - ),Calgary Heritage (2017/04/03 - ),Alberta,MP (2017/04/03 - ),1959-03-03,False,Three Hills,Alberta,Canada,False,False,,
17262,Bergen,Candice,Candice Bergen,F,English,Conservative Party of Canada (2008/10/14 - ),Portage--Lisgar (2008/10/14 - ),Manitoba,MP (2008/10/14 - ),1964-09-28,False,Morden,Manitoba,Canada,False,False,,
18707,Bernard,Wanda Thomas,Wanda Thomas Bernard,F,English,Independent Senators Group (2017/06/01 - )|Non-affiliated (Independent Senators Group) (2017/03/30 - 2017/05/31)|Non-affiliated (2016/11/10 - 2017/03/29),Nova Scotia (East Preston) (2016/11/24 - )|Nova Scotia (2016/11/10 - 2016/11/23),Nova Scotia|Nova Scotia,Senator (2016/11/10 - ),1953-08-01,False,,,,False,False,,
3817,Bernie,Maxime,Maxime Bernie,M,French,People's Party of Canada  (2018/09/14 - )|Independent (2018/08/23 - 2018/09/13)|Conservative Party of Canada (2006/01/23 - 2018/08/22),Beauce (2006/01/23 - ),Quebec,MP (2006/01/23 - ),1963-01-18,False,Saint-Georges de Beauce,Quebec,Canada,False,False,,
18578,Berthold,Luc,Luc Berthold,M,French,Conservative Party of Canada (2015/10/19 - ),Mégantic--L'Érable (2015/10/19 - ),Quebec,MP (2015/10/19 - ),,False,Sherbrooke,Quebec,Canada,False,False,,
18135,Beyak,Lynn,Lynn Beyak,F,English,Non-affiliated (2018/01/05 - )|Conservative Party of Canada (2013/01/25 - 2018/01/04),Ontario (2013/01/25 - ),Ontario,Senator (2013/01/25 - ),1949-02-18,False,Toronto,Ontario,Canada,False,False,,
3308,Bezan,James,James Bezan,M,English,Conservative Party of Canada (2004/06/28 - ),Selkirk--Interlake--Eastman (2015/10/19 - )|Selkirk--Interlake (2004/06/28 - 2015/10/18),Manitoba|Manitoba,MP (2015/10/19 - )|MP (2004/06/28 - 2015/10/18),1965-05-19,False,Russell,Manitoba,Canada,False,False,,
18561,Bibeau,Marie-Claude,Marie-Claude Bibeau,F,"French, English",Liberal Party of Canada (2015/10/19 - ),Compton--Stanstead (2015/10/19 - ),Quebec,MP (2015/10/19 - ),1970-04-04,False,Sherbrooke,Quebec,Canada,False,False,,
18539,Bittle,Chris,Chris Bittle,M,English,Liberal Party of Canada (2015/10/19 - ),St. Catharines (2015/10/19 - ),Ontario,MP (2015/10/19 - ),1979-02-17,False,Niagara Falls,Ontario,Canada,False,False,,
18136,Black,Douglas,Douglas Black,M,English,Independent Senators Group (2017/06/01 - )|Non-affiliated (Independent Senators Group) (2016/12/02 - 2017/05/31)|Non-affiliated (2016/07/14 - 2016/12/01)|Conservative Party of Canada (2013/01/25 - 2016/07/13),Alberta (2013/01/25 - ),Alberta,Senator (2013/01/25 - ),1952-05-10,False,Calgary,Alberta,Canada,False,False,,
20014,Black,Robert,Robert Black,M,English,Independent Senators Group (2018/02/28 - )|Non-affiliated (2018/02/15 - 2018/02/27),Ontario (2018/03/29 - )|Centre Wellington (2018/02/15 - 2018/03/28),Ontario|Ontario,Senator (2018/02/15 - ),1962-03-27,False,,,,False,False,,
18453,Blaikie,Daniel,Daniel Blaikie,M,"English, French",New Democratic Party (2015/10/19 - ),Elmwood--Transcona (2015/10/19 - ),Manitoba,MP (2015/10/19 - ),1984-01-01,True,Transcona,Manitoba,Canada,False,False,,
18537,Blai,Bill,Bill Blai,M,English,Liberal Party of Canada (2015/10/19 - ),Scarborough Southwest (2015/10/19 - ),Ontario,MP (2015/10/19 - ),1954-01-01,True,Scarborough,Ontario,Canada,False,False,,
18442,Blaney,Rachel,Rachel Blaney,F,English,New Democratic Party (2015/10/19 - ),North Island--Powell River (2015/10/19 - ),British Columbia,MP (2015/10/19 - ),1974-01-01,True,,,,False,False,,
7046,Blaney,Steven,Steven Blaney,M,French,Conservative Party of Canada (2006/01/23 - ),Bellechasse--Les Etchemins--Lévis (2015/10/19 - )|Lévis--Bellechasse (2006/01/23 - 2015/10/18),Quebec|Quebec,MP (2015/10/19 - )|MP (2006/01/23 - 2015/10/18),1965-04-08,False,Sherbrooke,Quebec,Canada,False,False,,
17308,Block,Kelly,Kelly Block,F,English,Conservative Party of Canada (2008/10/14 - ),Carlton Trail--Eagle Creek (2015/10/19 - )|Saskatoon--Rosetown--Biggar (2008/10/14 - 2015/10/18),Saskatchewan|Saskatchewan,MP (2015/10/19 - )|MP (2008/10/14 - 2015/10/18),1961-11-30,False,Saskatoon,Saskatchewan,Canada,False,False,,
18634,Boehm,Pete,Peter Boehm,M,English,Independent Senators Group (2018/10/18 - )|Non-affiliated (2018/10/03 - 2018/10/17),Ontario (2018/10/03 - ),Ontario,Senator (2018/10/03 - ),1954-04-26,False,,,,False,False,,
18419,Boissonnault,Randy,Randy Boissonnault,M,"English, French",Liberal Party of Canada (2015/10/19 - ),Edmonton Centre (2015/10/19 - ),Alberta,MP (2015/10/19 - ),1970-07-14,False,Morinville,Alberta,Canada,False,False,,
17771,Boisvenu,Pierre-Hugues,Pierre-Hugues Boisvenu,M,French,Conservative Party of Canada (2016/11/22 - )|Non-affiliated (2016/06/13 - 2016/11/21)|Independent (2015/06/04 - 2016/06/12)|Conservative Party of Canada (2010/01/29 - 2015/06/03),La Salle (2010/01/29 - ),Quebec,Senator (2010/01/29 - ),1949-02-12,False,Notre-Dame-de-la-Salette,Quebec,Canada,False,False,,
18710,Boniface,Gwen,Gwen Boniface,F,English,Independent Senators Group (2017/06/01 - )|Non-affiliated (Independent Senators Group) (2016/12/02 - 2017/05/31)|Non-affiliated (2016/11/10 - 2016/12/01),Ontario (2016/11/10 - ),Ontario,Senator (2016/11/10 - ),1955-08-05,False,,,,False,False,,
18503,Bossio,Mike,Mike Bossio,M,English,Liberal Party of Canada (2015/10/19 - ),Hastings--Lennox and Addington (2015/10/19 - ),Ontario,MP (2015/10/19 - ),,False,Madoc,Ontario,Canada,False,False,,
570,Bouche,Sylvie,Sylvie Bouche,F,"French, English",Conservative Party of Canada (2015/10/19 - )|Conservative Party of Canada (2006/01/23 - 2011/05/01),Beauport--Côte-de-Beaupré--Île D’Orléans--Charlevoix (2015/10/19 - )|Beauport--Limoilou (2006/01/23 - 2011/05/01),Quebec|Quebec,MP (2015/10/19 - )|MP (2006/01/23 - 2011/05/01),1962-12-18,False,Victoriaville,Quebec,Canada,False,False,,
18597,Boudrias,Michel,Michel Boudrias,M,French,Bloc Québécois (2018/06/06 - )|Groupe parlementaire québécois  (2018/02/28 - 2018/06/05)|Bloc Québécois (2015/10/19 - 2018/02/27),Terrebonne (2015/10/19 - ),Quebec,MP (2015/10/19 - ),1977-01-01,True,Roberval,Quebec,Canada,False,False,,
17937,Boulerice,Alexandre,Alexandre Boulerice,M,French,New Democratic Party (2011/05/02 - ),Rosemont--La Petite-Patrie (2011/05/02 - ),Quebec,MP (2011/05/02 - ),1973-06-18,False,Saint-Jean-sur-Richelieu,Quebec,Canada,False,False,,
17909,Boutin-Sweet,Marjolaine,Marjolaine Boutin-Sweet,F,"French, English",New Democratic Party (2011/05/02 - ),Hochelaga (2011/05/02 - ),Quebec,MP (2011/05/02 - ),1955-10-03,False,Abitibi,Quebec,Canada,False,False,,
18701,Bovey,Patricia E.,Patricia E. Bovey,F,English,Independent Senators Group (2017/06/01 - )|Non-affiliated (Independent Senators Group) (2016/12/02 - 2017/05/31)|Non-affiliated (2016/11/10 - 2016/12/01),Manitoba (2016/11/10 - ),Manitoba,Senator (2016/11/10 - ),1948-05-15,False,,,,False,False,,
20016,Boye,Yvonne,Yvonne Boye,F,English,Independent Senators Group (2018/03/28 - )|Non-affiliated (2018/03/15 - 2018/03/27),Ontario (2018/03/15 - ),Ontario,Senator (2018/03/15 - ),1953-10-25,False,,Saskatchewan,Canada,False,False,,
18480,Brassard,John,John Brassard,M,"English, French",Conservative Party of Canada (2015/10/19 - ),Barrie--Innisfil (2015/10/19 - ),Ontario,MP (2015/10/19 - ),1964-05-11,False,Montreal,Quebec,Canada,False,False,,
18500,Bratina,Bo,Bob Bratina,M,English,Liberal Party of Canada (2015/10/19 - ),Hamilton East--Stoney Creek (2015/10/19 - ),Ontario,MP (2015/10/19 - ),1944-01-01,True,Hamilton,Ontario,Canada,False,False,,
17338,Brazeau,Patrick,Patrick Brazeau,M,"French, English",Independent Senators Group (2017/06/01 - )|Non-affiliated (Independent Senators Group) (2016/12/02 - 2017/05/31)|Non-affiliated (2016/06/13 - 2016/12/01)|Independent (2013/02/07 - 2016/06/12)|Conservative Party of Canada (2009/01/08 - 2013/02/06),Repentigny (2009/01/08 - ),Quebec,Senator (2009/01/08 - ),1974-11-11,False,Kitigan Zibi Anishinabeg,Quebec,Canada,False,False,,
18596,Breton,Pierre,Pierre Breton,M,"French, English",Liberal Party of Canada (2015/10/19 - ),Shefford (2015/10/19 - ),Quebec,MP (2015/10/19 - ),1966-10-03,False,Granby,Quebec,Canada,False,False,,
17899,Brosseau,Ruth Ellen,Ruth Ellen Brosseau,F,"French, English",New Democratic Party (2011/05/02 - ),Berthier--Maskinongé (2011/05/02 - ),Quebec,MP (2011/05/02 - ),1984-04-26,False,Ottawa,Ontario,Canada,False,False,,
20043,Busson,Bev,Bev Busson,F,English,Independent Senators Group (2018/10/17 - )|Non-affiliated (2018/09/24 - 2018/10/16),British Columbia (2018/09/24 - ),British Columbia,Senator (2018/09/24 - ),1951-08-23,False,,,,False,False,,
18547,Caesar-Chavannes,Celina,Celina Caesar-Chavannes,F,"English, French",Independent (2019/03/20 - )|Liberal Party of Canada (2015/10/19 - 2019/03/19),Whitby (2015/10/19 - ),Ontario,MP (2015/10/19 - ),1974-06-24,False,,,Grenada,False,False,,
14725,Calkins,Blaine,Blaine Calkins,M,English,Conservative Party of Canada (2006/01/23 - ),Red Deer--Lacombe (2015/10/19 - )|Wetaskiwin (2006/01/23 - 2015/10/18),Alberta|Alberta,MP (2015/10/19 - )|MP (2006/01/23 - 2015/10/18),1968-12-25,False,Lacombe,Alberta,Canada,False,False,,
10987,Campbell,Larry W.,Larry W. Campbell,M,English,Independent Senators Group (2017/06/02 - )|Non-affiliated (Independent Senators Group) (2016/12/02 - 2017/05/31)|Non-affiliated (2016/06/13 - 2016/12/01)|Independent (2016/04/06 - 2016/06/12)|Liberal Party of Canada (2005/08/02 - 2016/04/05),British Columbia (2005/08/02 - ),British Columbia,Senator (2005/08/02 - ),1948-02-28,False,Brantford,Ontario,Canada,False,False,,
18446,Cannings,Richard,Richard Cannings,M,English,New Democratic Party (2015/10/19 - ),South Okanagan--West Kootenay (2015/10/19 - ),British Columbia,MP (2015/10/19 - ),1954-03-31,False,Penticton,British Columbia,Canada,False,False,,
17412,Carignan,Claude,Claude Carignan,M,French,Conservative Party of Canada (2009/08/27 - ),Mille Isles (2009/08/27 - ),Quebec,Senator (2009/08/27 - ),1964-12-04,False,,,,False,False,,
17934,Caron,Guy,Guy Caron,M,French,New Democratic Party (2011/05/02 - ),Rimouski-Neigette--Témiscouata--Les Basques (2015/08/02 - )|Rimouski-Neigette--Témiscouata--Les Basques (2011/05/02 - 2015/08/01),Quebec|Quebec,MP (2015/08/02 - )|MP (2011/05/02 - 2015/08/01),1968-05-13,False,Rimouski,Quebec,Canada,False,False,,
18457,Ca,James Gordon,James Gordon Ca,M,English,Liberal Party of Canada (2015/10/19 - ),Winnipeg South Centre (2015/10/19 - ),Manitoba,MP (2015/10/19 - ),1951-10-11,False,Winnipeg,Manitoba,Canada,False,False,,
82,Carrie,Colin,Colin Carrie,M,English,Conservative Party of Canada (2004/06/28 - ),Oshawa (2004/06/28 - ),Ontario,MP (2004/06/28 - ),1962-04-11,False,Hamilton,Ontario,Canada,False,False,,
17892,Casey,Sean,Sean Casey,M,English,Liberal Party of Canada (2011/05/02 - ),Charlottetown (2011/05/02 - ),Prince Edward Island,MP (2011/05/02 - ),1963-05-16,False,St. John's,Newfoundland,Canada,False,False,,
4228,Casey,William D. (Bill),William D. (Bill) Casey,M,English,Liberal Party of Canada (2015/10/19 - )|Independent (2007/06/06 - 2009/04/30)|Conservative Party of Canada (2004/02/02 - 2007/06/05)|Progressive Conservative Party (1997/06/02 - 2004/02/01)|Progressive Conservative Party (1988/11/21 - 1993/10/24),Cumberland--Colchester (2015/10/19 - )|Cumberland--Colchester--Musquodoboit Valley (2004/09/01 - 2009/04/30)|North Nova (2004/06/28 - 2004/08/31)|Cumberland--Colchester (1997/06/02 - 2004/06/27)|Cumberland--Colchester (1988/11/21 - 1993/10/24),Nova Scotia|Nova Scotia|Nova Scotia|Nova Scotia|Nova Scotia,MP (2015/10/19 - )|MP (2004/09/01 - 2009/04/30)|MP (2004/06/28 - 2004/08/31)|MP (1997/06/02 - 2004/06/27)|MP (1988/11/21 - 1993/10/24),1945-02-19,False,Amherst,Nova Scotia,Canada,False,False,,
18546,Chagge,Bardish,Bardish Chagge,F,English,Liberal Party of Canada (2015/10/19 - ),Waterloo (2015/10/19 - ),Ontario,MP (2015/10/19 - ),1980-04-06,False,Waterloo,Ontario,Canada,False,False,,
18595,Champagne,François-Philippe,François-Philippe Champagne,M,French,Liberal Party of Canada (2015/10/19 - ),Saint-Maurice--Champlain (2015/10/19 - ),Quebec,MP (2015/10/19 - ),1970-06-25,False,Greenfield Park,Quebec,Canada,False,False,,
18536,Chen,Shaun,Shaun Chen,M,English,Liberal Party of Canada (2015/10/19 - ),Scarborough North (2015/10/19 - ),Ontario,MP (2015/10/19 - ),1980-09-18,False,Toronto,Ontario,Canada,False,False,,
4584,Chong,Michael D.,Michael D. Chong,M,English,Conservative Party of Canada (2004/06/28 - ),Wellington--Halton Hills (2004/06/28 - ),Ontario,MP (2004/06/28 - ),1971-11-22,False,Windso,Ontario,Canada,False,False,,
17906,Choquette,François,François Choquette,M,French,New Democratic Party (2011/05/02 - ),Drummond (2011/05/02 - ),Quebec,MP (2011/05/02 - ),1974-01-03,False,Granby,Quebec,Canada,False,False,,
18708,Christmas,Daniel,Daniel Christmas,M,English,Independent Senators Group (2017/06/01 - )|Non-affiliated (Independent Senators Group) (2016/12/16 - 2017/05/31)|Non-affiliated (2016/12/06 - 2016/12/15),Nova Scotia (2016/12/06 - ),Nova Scotia,Senator (2016/12/06 - ),1956-09-10,False,,,,False,False,,
14919,Christopherson,David,David Christopherson,M,English,New Democratic Party (2004/06/28 - ),Hamilton Centre (2004/06/28 - ),Ontario,MP (2004/06/28 - ),1954-10-05,False,Hamilton,Ontario,Canada,False,False,,
18557,Clarke,Alupa,Alupa Clarke,M,"English, French",Conservative Party of Canada (2015/10/19 - ),Beauport--Limoilou (2015/10/19 - ),Quebec,MP (2015/10/19 - ),1986-04-04,False,Québec,Quebec,Canada,False,False,,
16408,Clement,Tony,Tony Clement,M,English,Independent (2018/11/07 - )|Conservative Party of Canada (2006/01/23 - 2018/11/06),Parry Sound--Muskoka (2006/01/23 - ),Ontario,MP (2006/01/23 - ),1961-01-27,False,Mancheste,,England,False,False,,
18429,Coope,Michael,Michael Coope,M,English,Conservative Party of Canada (2015/10/19 - ),St. Albert--Edmonton (2015/10/19 - ),Alberta,MP (2015/10/19 - ),1984-01-01,True,,,,False,False,,
15463,Cordy,Jane,Jane Cordy,F,English,Liberal Party of Canada (2000/06/09 - ),Nova Scotia (2000/06/09 - ),Nova Scotia,Senator (2000/06/09 - ),1950-07-02,False,Sydney,Nova Scotia,Canada,False,False,,
18704,Cormie,René,René Cormie,M,"French, English",Independent Senators Group (2017/06/01 - )|Non-affiliated (Independent Senators Group) (2016/12/02 - 2017/05/31)|Non-affiliated (2016/11/10 - 2016/12/01),New Brunswick (2016/11/10 - ),New Brunswick,Senator (2016/11/10 - ),1956-04-27,False,,,,False,False,,
18458,Cormie,Serge,Serge Cormie,M,"French, English",Liberal Party of Canada (2015/10/19 - ),Acadie--Bathurst (2015/10/19 - ),New Brunswick,MP (2015/10/19 - ),1975-01-01,True,Maisonnette,New Brunswick,Canada,False,False,,
20003,Coyle,Mary,Mary Coyle,F,English,Independent Senators Group (2018/02/07 - )|Non-affiliated (2017/12/04 - 2018/02/06),Nova Scotia (2017/12/04 - ),Nova Scotia,Senator (2017/12/04 - ),1954-11-05,False,,,,False,False,,
11875,Cullen,Nathan,Nathan Cullen,M,English,New Democratic Party (2004/06/28 - ),Skeena--Bulkley Valley (2004/06/28 - ),British Columbia,MP (2004/06/28 - ),1972-07-13,False,Toronto,Ontario,Canada,False,False,,
4246,Cuzne,Rodge,Rodger Cuzne,M,English,Liberal Party of Canada (2000/11/27 - ),Cape Breton--Canso (2004/06/28 - )|Bras d'Or--Cape Breton (2000/11/27 - 2004/06/27),Nova Scotia|Nova Scotia,MP (2004/06/28 - )|MP (2000/11/27 - 2004/06/27),1955-11-04,False,Glace Bay,Nova Scotia,Canada,False,False,,
18544,Dabrusin,Julie,Julie Dabrusin,F,"English, French",Liberal Party of Canada (2015/10/19 - ),Toronto--Danforth (2015/10/19 - ),Ontario,MP (2015/10/19 - ),1971-04-16,False,Montreal,Quebec,Canada,False,False,,
18036,Dagenais,Jean-Guy,Jean-Guy Dagenais,M,French,Conservative Party of Canada (2012/01/17 - ),Victoria (2012/01/17 - ),Quebec,Senator (2012/01/17 - ),1950-02-02,False,,,,False,False,,
20021,Dalphond,Pierre J.,Pierre J. Dalphond,M,"French, English",Independent Senators Group (2018/06/08 - )|Non-affiliated (2018/06/06 - 2018/06/07),De Lorimier (2018/06/06 - ),Quebec,Senator (2018/06/06 - ),1954-05-01,False,Joliette,Quebec,Canada,False,False,,
18524,Damoff,Pam,Pam Damoff,F,English,Liberal Party of Canada (2015/10/19 - ),Oakville North--Burlington (2015/10/19 - ),Ontario,MP (2015/10/19 - ),1971-01-01,False,,,,False,False,,
20020,Dasko,Donna,Donna Dasko,F,English,Independent Senators Group (2018/06/08 - )|Non-affiliated (2018/06/06 - 2018/06/07),Ontario (2018/06/06 - ),Ontario,Senator (2018/06/06 - ),1951-08-19,False,,,,False,False,,
20062,Davidson,Scot,Scot Davidson,M,English,Conservative Party of Canada (2019/02/25 - ),York--Simcoe (2019/02/25 - ),Ontario,MP (2019/02/25 - ),,False,Georgina,Ontario,Canada,False,False,,
17258,Davies,Don,Don Davies,M,English,New Democratic Party (2008/10/14 - ),Vancouver Kingsway (2008/10/14 - ),British Columbia,MP (2008/10/14 - ),1963-01-16,False,Edmonton,Alberta,Canada,False,False,,
