PersonId,LastName,UsedFirstName,StraightDisplayName,Gender,LanguageEn,PartyEn,ConstituencyEn,ProvinceEn,TypeOfParliamentarianEn,DateOfBirth,DateOfBirthIsApproximate,CityOfBirthEn,ProvinceOfBirthEn,CountryOfBirthEn,IsCanadianOrigin,DiedInOffice,DateOfDeath,DeceasedOnDuty
16606,Barrow,Augustus Irvine,Augustus Irvine Barrow,M,,Liberal Party of Canada (1974/05/08 - 1988/02/15),Halifax-Dartmouth (1974/05/08 - 1988/02/15),Nova Scotia,Senator (1974/05/08 - 1988/02/15),1913-02-15,False,Montreal,Quebec,Canada,False,False,2005-03-17,False
6038,Basford,Stanley Ronald,Stanley Ronald Basford,M,,Liberal Party of Canada (1963/04/08 - 1979/02/20),Vancouver Centre (1968/06/25 - 1979/02/20)|Vancouver--Burrard (1963/04/08 - 1968/06/24),British Columbia|British Columbia,MP (1968/06/25 - 1979/02/20)|MP (1963/04/08 - 1968/06/24),1932-04-22,False,Winnipeg,Manitoba,Canada,False,False,2005-01-31,False
2777,Basha,Michael G.,Michael G. Basha,M,,Liberal Party of Canada (1951/01/24 - 1976/11/18),West Coast (1951/01/24 - 1976/11/18),Newfoundland and Labrado,Senator (1951/01/24 - 1976/11/18),1896-01-20,False,Baalbeck,,Lebanon,False,False,1976-11-26,False
13998,Bawden,Peter Colwell,Peter Colwell Bawden,M,,Progressive Conservative Party (1972/10/30 - 1979/05/21),Calgary South (1972/10/30 - 1979/05/21),Alberta,MP (1972/10/30 - 1979/05/21),1929-01-01,False,Toronto,Ontario,Canada,False,False,1991-02-28,False
6947,Beatty,Henry Perrin,Henry Perrin Beatty,M,,Progressive Conservative Party (1972/10/30 - 1993/10/24),Wellington--Grey--Dufferin--Simcoe (1988/11/21 - 1993/10/24)|Wellington--Dufferin--Simcoe (1979/05/22 - 1988/11/20)|Wellington--Grey--Dufferin--Waterloo (1972/10/30 - 1979/05/21),Ontario|Ontario|Ontario,MP (1988/11/21 - 1993/10/24)|MP (1979/05/22 - 1988/11/20)|MP (1972/10/30 - 1979/05/21),1950-06-01,False,Toronto,Ontario,Canada,False,False,,
4396,Beaubien,Louis-Philippe,Louis-Philippe Beaubien,M,,Progressive Conservative Party (1960/11/16 - 1985/03/28),Bedford (1960/11/16 - 1985/03/28),Quebec,Senator (1960/11/16 - 1985/03/28),1903-03-03,False,Montreal,Quebec,Canada,False,False,1985-03-28,True
2567,Beaudoin,Léonel,Léonel Beaudoin,M,,Social Credit Party of Canada (1971/04/01 - 1979/05/21)|Ralliement des créditistes (1968/06/25 - 1971/03/31),Richmond (1968/06/25 - 1979/05/21),Quebec,MP (1968/06/25 - 1979/05/21),1924-09-13,False,Cookshire,Quebec,Canada,False,False,,
13052,Béchard,Albert,Albert Béchard,M,,Liberal Party of Canada (1962/06/18 - 1979/05/21),Bonaventure--Îles-de-la-Madeleine (1972/10/30 - 1979/05/21)|Bonaventure (1962/06/18 - 1972/10/29),Quebec|Quebec,MP (1972/10/30 - 1979/05/21)|MP (1962/06/18 - 1972/10/29),1922-11-18,False,Saint-Alexis-de-Matapédia,Quebec,Canada,False,False,2002-04-28,False
2885,Bégin,Monique,Monique Bégin,F,,Liberal Party of Canada (1972/10/30 - 1984/09/03),Saint-Léonard--Anjou (1979/05/22 - 1984/09/03)|Saint-Michel (1972/10/30 - 1979/05/21),Quebec|Quebec,MP (1979/05/22 - 1984/09/03)|MP (1972/10/30 - 1979/05/21),1936-03-01,False,Rome,,Italy,False,False,,
14624,Bélisle,Rhéal,Rhéal Bélisle,M,,Progressive Conservative Party (1963/02/04 - 1992/11/03),Sudbury (1963/02/04 - 1992/11/03),Ontario,Senator (1963/02/04 - 1992/11/03),1919-07-03,False,Blezard Valley,Ontario,Canada,False,False,1992-11-03,True
14216,Bell (Heath),Ann Elizabeth Haddon,Ann Elizabeth Haddon Bell (Heath),F,,Independent (1986 - 1989/11/29)|Liberal Party of Canada (1970/10/07 - 1986),Nanaimo-Malaspina (1970/10/07 - 1989/11/29),British Columbia,Senator (1970/10/07 - 1989/11/29),1924-05-26,False,Ottawa,Ontario,Canada,False,False,1989-11-29,True
1581,Benidickson,William Moore,William Moore Benidickson,M,,Liberal Party of Canada (1965/07/07 - 1985/01/04)|Liberal Labour Party (1949/06/27 - 1965/07/06)|Liberal Labour Party (1949/06/27 - 1965/07/06)|Liberal Party of Canada (1945/06/11 - 1949/06/26),Kenora-Rainy River (1965/07/07 - 1985/01/04)|Kenora--Rainy River (1945/06/11 - 1965/07/06),Ontario|Ontario,MP (1945/06/11 - 1965/07/06)|Senator (1965/07/07 - 1985/01/04),1911-04-08,False,Dauphin,Manitoba,Canada,False,False,1985-01-04,True
79,Benjamin,Leslie Gordon,Leslie Gordon Benjamin,M,,New Democratic Party (1968/06/25 - 1993/10/24),Regina--Lumsden (1988/11/21 - 1993/10/24)|Regina West (1979/05/22 - 1988/11/20)|Regina--Lake Centre (1968/06/25 - 1979/05/21),Saskatchewan|Saskatchewan|Saskatchewan,MP (1988/11/21 - 1993/10/24)|MP (1979/05/22 - 1988/11/20)|MP (1968/06/25 - 1979/05/21),1925-04-29,False,Medicine Hat,Alberta,Canada,False,False,2003-06-16,False
10663,Bird,Florence Bayard,Florence Bayard Bird,F,,Liberal Party of Canada (1978/03/23 - 1983/01/15),Carleton (1978/03/23 - 1983/01/15),Ontario,Senator (1978/03/23 - 1983/01/15),1908-01-15,False,Philadelphia,Pennsylvania,United States,False,False,1998-07-18,False
10866,Blackburn,Derek Nigel Ernest,Derek Nigel Ernest Blackburn,M,,New Democratic Party (1971/05/31 - 1993/05/31),Brant (1971/05/31 - 1993/05/31),Ontario,MP (1971/05/31 - 1993/05/31),1934-06-16,False,Sault Ste Marie,Ontario,Canada,False,False,2017-10-12,False
4162,Blais,Jean-Jacques,Jean-Jacques Blais,M,,Liberal Party of Canada (1972/10/30 - 1984/09/03),Nipissing (1972/10/30 - 1984/09/03),Ontario,MP (1972/10/30 - 1984/09/03),1940-06-27,False,Sturgeon Falls,Ontario,Canada,False,False,,
11318,Blake,Roderick,Roderick Blake,M,,Liberal Party of Canada (1972/10/30 - 1984/09/03),Lachine (1979/05/22 - 1984/09/03)|Lachine--Lakeshore (1974/07/08 - 1979/05/21)|Lachine (1972/10/30 - 1974/07/07),Quebec|Quebec|Quebec,MP (1979/05/22 - 1984/09/03)|MP (1974/07/08 - 1979/05/21)|MP (1972/10/30 - 1974/07/07),1936-11-23,False,Montreal,Quebec,Canada,False,False,,
9531,Blois,Frederick Murray,Frederick Murray Blois,M,,Progressive Conservative Party (1960/01/14 - 1976/10/12),Colchester-Hants (1960/01/14 - 1976/10/12),Nova Scotia,Senator (1960/01/14 - 1976/10/12),1893-03-30,False,Gore District,Nova Scotia,Canada,False,False,1984-08-03,False
6479,Blouin,Gustave,Gustave Blouin,M,,Liberal Party of Canada (1963/04/28 - 1979/05/21),Manicouagan (1968/06/25 - 1979/05/21)|Saguenay (1963/04/08 - 1968/06/24),Quebec|Quebec,MP (1968/06/25 - 1979/05/21)|MP (1963/04/08 - 1968/06/24),1912-07-12,False,Sept-Îles,Quebec,Canada,False,False,2002-04-14,False
15496,Bonnell,M. Lorne,M. Lorne Bonnell,M,English,Liberal Party of Canada (1971/11/04 - 1998/01/04),Murray River (1971/11/04 - 1998/01/04),Prince Edward Island,Senator (1971/11/04 - 1998/01/04),1923-01-04,False,Hopefield,Prince Edward Island,Canada,False,False,2006-10-09,False
464,Bosa,Pete,Peter Bosa,M,English,Liberal Party of Canada (1977/04/05 - 1998/12/10),York-Caboto (1977/04/05 - 1998/12/10),Ontario,Senator (1977/04/05 - 1998/12/10),1927-05-02,False,,Friuli,Italy,False,False,1998-12-10,True
5356,Bouche,William Albert,William Albert Bouche,M,,Liberal Party of Canada (1957/01/03 - 1976/06/23)|Liberal Party of Canada (1948/10/25 - 1953/08/09),Prince Albert (1957/01/03 - 1976/06/23)|Rosthern (1948/10/25 - 1953/08/09),Saskatchewan|Saskatchewan,MP (1948/10/25 - 1953/08/09)|Senator (1957/01/03 - 1976/06/23),1889-11-12,False,Saint-Louis,Northwest Territories,Canada,False,False,1976-06-23,True
668,Boulange,Prospe,Prosper Boulange,M,,Liberal Party of Canada (1962/06/18 - 1979/05/21),Mercier (1962/06/18 - 1979/05/21),Quebec,MP (1962/06/18 - 1979/05/21),1918-11-17,False,Saint-Eugène-de-l'Islet,Quebec,Canada,False,False,2002-12-05,False
3858,Bourget,Maurice,Maurice Bourget,M,,Liberal Party of Canada (1963/04/27 - 1979/03/29)|Liberal Party of Canada (1949/06/27 - 1962/06/18)|Independent Liberal (1945/06/11 - 1949/06/26)|Liberal Party of Canada (1940/03/26 - 1945/06/10),The Laurentides (1963/04/27 - 1979/03/29)|Lévis (1940/03/26 - 1962/06/17),Quebec|Quebec,MP (1940/03/26 - 1962/06/17)|Senator (1963/04/27 - 1979/03/29),1907-10-20,False,Lauzon,Quebec,Canada,False,False,1979-03-29,True
14829,Breau,He,Herb Breau,M,,Liberal Party of Canada (1968/06/25 - 1984/09/03),Gloucester (1968/06/25 - 1984/09/03),New Brunswick,MP (1968/06/25 - 1984/09/03),1944-12-05,False,Haut Sheila,New Brunswick,Canada,False,False,,
7618,Brewin,Francis Andrew,Francis Andrew Brewin,M,,New Democratic Party (1962/06/18 - 1979/05/21),Greenwood (1962/06/18 - 1979/05/21),Ontario,MP (1962/06/18 - 1979/05/21),1907-09-03,False,Brighton,,England,False,False,1983-09-21,False
1302,Brisco,Robert Hylton,Robert Hylton Brisco,M,,Progressive Conservative Party (1984/09/04 - 1988/11/20)|Progressive Conservative Party (1974/07/08 - 1980/02/17),Kootenay West (1984/09/04 - 1988/11/20)|Kootenay West (1974/07/08 - 1980/02/17),British Columbia|British Columbia,MP (1984/09/04 - 1988/11/20)|MP (1974/07/08 - 1980/02/17),1928-12-29,False,Victoria,British Columbia,Canada,False,False,2004-01-04,False
6434,Broadbent,John Edward,John Edward Broadbent,M,English,New Democratic Party (2004/06/28 - 2006/01/22)|New Democratic Party (1968/06/25 - 1989/12/31),Ottawa Centre (2004/06/28 - 2006/01/22)|Oshawa (1979/05/22 - 1989/12/31)|Oshawa--Whitby (1968/06/25 - 1979/05/21),Ontario|Ontario|Ontario,MP (2004/06/28 - 2006/01/22)|MP (1979/05/22 - 1989/12/31)|MP (1968/06/25 - 1979/05/21),1936-03-21,False,Oshawa,Ontario,Canada,False,False,,
3365,Buchanan,J. Judd,J. Judd Buchanan,M,,Liberal Party of Canada (1968/06/25 - 1980/08/11),London West (1968/06/25 - 1980/08/12),Ontario,MP (1968/06/25 - 1980/08/12),1929-07-25,False,Edmonton,Alberta,Canada,False,False,,
11382,Buckwold,Sidney Labe,Sidney Labe Buckwold,M,,Liberal Party of Canada (1971/11/04 - 1991/11/03),Saskatoon (1971/11/04 - 1991/11/03),Saskatchewan,Senator (1971/11/04 - 1991/11/03),1916-11-03,False,Winnipeg,Manitoba,Canada,False,False,2001-06-27,False
16919,Burchill,George Percival,George Percival Burchill,M,,Liberal Party of Canada (1945/04/19 - 1977/08/19),Northumberland-Miramichi (1945/04/19 - 1977/08/19),New Brunswick,Senator (1945/04/19 - 1977/08/19),1889-11-03,False,Nelson,New Brunswick,Canada,False,False,1977-08-22,False
13110,Bussières,Pierre,Pierre Bussières,M,,Liberal Party of Canada (1974/07/08 - 1984/09/03),Charlesbourg (1979/05/22 - 1984/09/03)|Portneuf (1974/07/08 - 1979/05/21),Quebec|Quebec,MP (1979/05/22 - 1984/09/03)|MP (1974/07/08 - 1979/05/21),1939-07-08,False,Normandin,Quebec,Canada,False,False,2014-08-15,False
17056,Caccia,Charles L.,Charles L. Caccia,M,English,Liberal Party of Canada (1968/06/25 - 2004/06/27),Davenport (1968/06/25 - 2004/06/27),Ontario,MP (1968/06/25 - 2004/06/27),1930-04-28,False,Milan,,Italy,False,False,2008-05-03,False
3306,Cadieu,Albert C. (Bert),Albert C. (Bert) Cadieu,M,,Progressive Conservative Party (1974/07/08 - 1979/05/21)|Progressive Conservative Party (1958/03/31 - 1972/10/29),Meadow Lake (1974/07/08 - 1979/05/21)|Meadow Lake (1958/03/31 - 1972/10/29),Saskatchewan|Saskatchewan,MP (1974/07/08 - 1979/05/21)|MP (1958/03/31 - 1972/10/29),1903-06-28,False,Prince Albert,Saskatchewan,Canada,False,False,1990-10-31,False
7231,Cafik,Norman Augustine,Norman Augustine Cafik,M,,Liberal Party of Canada (1968/06/25 - 1979/05/21),Ontario (1968/06/25 - 1979/05/21),Ontario,MP (1968/06/25 - 1979/05/21),1928-12-29,False,Toronto,Ontario,Canada,False,False,2016-09-30,False
1139,Cameron,Donald,Donald Cameron,M,,Independent Liberal (1955/07/28 - 1987/09/19),Banff (1955/07/28 - 1987/09/19),Alberta,Senator (1955/07/28 - 1987/09/19),1901-03-06,False,Devonport,,England,False,False,1989-02-13,False
5572,Campagnolo,Iona,Iona Campagnolo,F,,Liberal Party of Canada (1974/07/08 - 1979/05/21),Skeena (1974/07/08 - 1979/05/21),British Columbia,MP (1974/07/08 - 1979/05/21),1932-10-18,False,Galiano Island,British Columbia,Canada,False,False,,
1919,Campbell,Coline M.,Coline M. Campbell,F,,Liberal Party of Canada (1988/11/21 - 1993/10/24)|Liberal Party of Canada (1980/02/18 - 1984/09/03)|Liberal Party of Canada (1974/07/08 - 1979/05/21),South West Nova (1988/11/21 - 1993/10/24)|South West Nova (1980/02/18 - 1984/09/03)|South Western Nova (1974/07/08 - 1979/05/21),Nova Scotia|Nova Scotia|Nova Scotia,MP (1988/11/21 - 1993/10/24)|MP (1980/02/18 - 1984/09/03)|MP (1974/07/08 - 1979/05/21),1940-09-26,False,,Nova Scotia,Canada,False,False,,
8422,Campbell,John,John Campbell,M,,Liberal Party of Canada (1972/10/30 - 1984/09/03),Lasalle (1979/05/22 - 1984/09/03)|Lasalle--Émard--Côte Saint-Paul (1974/07/08 - 1979/05/21)|Lasalle (1972/10/30 - 1974/07/07),Quebec|Quebec|Quebec,MP (1979/05/22 - 1984/09/03)|MP (1974/07/08 - 1979/05/21)|MP (1972/10/30 - 1974/07/07),1936-01-02,False,Salaberry-de-Valleyfield,Quebec,Canada,False,False,,
7505,Caouette,Armand,Armand Caouette,M,,Social Credit Party of Canada (1974/07/08 - 1980/02/17),Abitibi (1979/05/22 - 1980/02/17)|Villeneuve (1974/07/08 - 1979/05/21),Quebec|Quebec,MP (1979/05/22 - 1980/02/17)|MP (1974/07/08 - 1979/05/21),1945-07-20,False,Rouyn,Quebec,Canada,False,False,2010-05-15,False
6079,Caouette,David Réal,David Réal Caouette,M,,Social Credit Party of Canada (1971/04/01 - 1976/12/16)|Ralliement des créditistes (1963/09/01 - 1971/03/31)|Social Credit Party of Canada (1962/06/18 - 1963/08/31)|Social Credit Party of Canada (1946/09/16 - 1949/06/26),Témiscamingue (1968/06/25 - 1976/12/16)|Villeneuve (1962/06/18 - 1968/06/24)|Pontiac (1946/09/16 - 1949/06/26),Quebec|Quebec|Quebec,MP (1968/06/25 - 1976/12/16)|MP (1962/06/18 - 1968/06/24)|MP (1946/09/16 - 1949/06/26),1917-09-26,False,Amos,Quebec,Canada,False,True,1976-12-16,True
11676,Caouette,Gilles,Gilles Caouette,M,,Social Credit Party of Canada (1977/05/24 - 1979/05/21)|Social Credit Party of Canada (1972/10/30 - 1974/07/07),Témiscamingue (1977/05/24 - 1979/05/21)|Charlevoix (1972/10/30 - 1974/07/07),Quebec|Quebec,MP (1977/05/24 - 1979/05/21)|MP (1972/10/30 - 1974/07/07),1940-02-16,False,Rouyn,Quebec,Canada,False,False,2009-08-13,False
9499,Caron,Yves,Yves Caron,M,,Liberal Party of Canada (1972/10/30 - 1979/05/21),Beauce (1972/10/30 - 1979/05/21),Quebec,MP (1972/10/30 - 1979/05/21),1937-09-27,False,Saint-Georges,Quebec,Canada,False,False,,
6895,Carte,Chesley William,Chesley William Carte,M,,Liberal Party of Canada (1949/06/27 - 1977/07/28),The Grand Banks (1966/07/08 - 1977/07/28)|Burin--Burgeo (1949/06/27 - 1966/07/07),Newfoundland and Labrador|Newfoundland and Labrado,MP (1949/06/27 - 1966/07/07)|Senator (1966/07/08 - 1977/07/28),1902-07-29,False,Pass Island,Newfoundland,,False,False,1994-01-14,False
16081,Carte,Walter C.,Walter C. Carte,M,,Progressive Conservative Party (1968/06/25 - 1975/09/03),St. John's West (1968/06/25 - 1975/09/03),Newfoundland and Labrado,MP (1968/06/25 - 1975/09/03),1929-04-08,False,Greenspond,Newfoundland,,False,False,2002-01-20,False
7412,Choquette,Lionel Henri,Lionel Henri Choquette,M,,Progressive Conservative Party (1958/01/31 - 1981/03/06),Ottawa East (1958/01/31 - 1981/03/06),Ontario,Senator (1958/01/31 - 1981/03/06),1906-03-06,False,Ottawa,Ontario,Canada,False,False,1983-09-27,False
306,Chrétien,Joseph Jacques Jean,Joseph Jacques Jean Chrétien,M,French,Liberal Party of Canada (1990/12/10 - 2003/12/12)|Liberal Party of Canada (1963/04/08 - 1986/02/27),Saint-Maurice (1993/10/25 - 2003/12/12)|Beauséjour (1990/12/10 - 1993/10/24)|Saint-Maurice (1968/06/25 - 1986/02/27)|Saint-Maurice--Laflèche (1963/04/08 - 1968/06/24),Quebec|New Brunswick|Quebec|Quebec,MP (1993/10/25 - 2003/12/12)|MP (1990/12/10 - 1993/10/24)|MP (1968/06/25 - 1986/02/27)|MP (1963/04/08 - 1968/06/24),1934-01-11,False,Shawinigan,Quebec,Canada,False,False,,
6804,Clark,Charles Joseph,Charles Joseph Clark,M,English,Independent (2004/02/02 - 2004/06/27)|Progressive Conservative Party (1972/10/30 - 2004/02/01),Calgary Centre (2000/11/27 - 2004/06/27)|Kings--Hants (2000/09/11 - 2000/11/26)|Yellowhead (1979/05/22 - 1993/10/24)|Rocky Mountain (1972/10/30 - 1979/05/21),Alberta|Nova Scotia|Alberta|Alberta,MP (2000/11/27 - 2004/06/27)|MP (2000/09/11 - 2000/11/26)|MP (1979/05/22 - 1993/10/24)|MP (1972/10/30 - 1979/05/21),1939-06-05,False,High Rive,Alberta,Canada,False,False,,
8911,Clarke,William Hillary (Bill),William Hillary (Bill) Clarke,M,,Progressive Conservative Party (1972/10/30 - 1984/09/03),Vancouver Quadra (1972/10/30 - 1984/09/03),British Columbia,MP (1972/10/30 - 1984/09/03),1933-07-05,False,Toronto,Ontario,Canada,False,False,,
4702,Clermont,Gaston,Gaston Clermont,M,,Liberal Party of Canada (1965/11/08 - 1979/05/21)|Liberal Party of Canada (1960/10/31 - 1963/04/07),Gatineau (1968/06/25 - 1979/05/21)|Labelle (1965/11/08 - 1968/06/24)|Labelle (1960/10/31 - 1963/04/07),Quebec|Quebec|Quebec,MP (1968/06/25 - 1979/05/21)|MP (1965/11/08 - 1968/06/24)|MP (1960/10/31 - 1963/04/07),1913-12-05,False,L'Abord-à-Plouffe,Quebec,Canada,False,False,2005-01-12,False
1136,Coates,Robert Carman,Robert Carman Coates,M,,Progressive Conservative Party (1957/06/10 - 1988/11/20),Cumberland--Colchester (1979/05/22 - 1988/11/20)|Cumberland--Colchester North (1968/06/25 - 1979/05/21)|Cumberland (1957/06/10 - 1968/06/24),Nova Scotia|Nova Scotia|Nova Scotia,MP (1979/05/22 - 1988/11/20)|MP (1968/06/25 - 1979/05/21)|MP (1957/06/10 - 1968/06/24),1928-03-10,False,Amherst,Nova Scotia,Canada,False,False,2016-01-11,False
16506,Collenette,David Michael,David Michael Collenette,M,English,Liberal Party of Canada (1993/10/25 - 2004/06/27)|Liberal Party of Canada (1980/02/18 - 1984/09/03)|Liberal Party of Canada (1974/07/08 - 1979/05/21),Don Valley East (1993/10/25 - 2004/06/27)|York East (1980/02/18 - 1984/09/03)|York East (1974/07/08 - 1979/05/21),Ontario|Ontario|Ontario,MP (1993/10/25 - 2004/06/27)|MP (1980/02/18 - 1984/09/03)|MP (1974/07/08 - 1979/05/21),1946-06-24,False,London,,England,False,False,,
