PersonId,LastName,UsedFirstName,StraightDisplayName,Gender,LanguageEn,PartyEn,ConstituencyEn,ProvinceEn,TypeOfParliamentarianEn,DateOfBirth,DateOfBirthIsApproximate,CityOfBirthEn,ProvinceOfBirthEn,CountryOfBirthEn,IsCanadianOrigin,DiedInOffice,DateOfDeath,DeceasedOnDuty
3413,Asselin,Gérard,Gérard Asselin,M,French,Bloc Québécois (1993/10/25 - 2011/05/01),Manicouagan (2004/06/28 - 2011/05/01)|Charlevoix (1993/10/25 - 2004/06/27),Quebec|Quebec,MP (2004/06/28 - 2011/05/01)|MP (1993/10/25 - 2004/06/27),1950-04-19,False,Sainte-Flavie,Quebec,Canada,False,False,2013-02-09,False
9598,Atkins,Norman K.,Norman K. Atkins,M,English,Progressive Conservative Party (1986/06/30 - 2009/06/27),Markham (1986/06/30 - 2009/06/27),Ontario,Senator (1986/06/30 - 2009/06/27),1934-06-27,False,Montclai,New Jersey,United States,False,False,2010-09-28,False
3321,Augustine,Jean,Jean Augustine,F,English,Liberal Party of Canada (1993/10/25 - 2006/01/22),Etobicoke--Lakeshore (1993/10/25 - 2006/01/22),Ontario,MP (1993/10/25 - 2006/01/22),1937-09-09,False,St George's,,Grenada,False,False,,
3815,Austin,Jack,Jack Austin,M,English,Liberal Party of Canada (1975/08/19 - 2007/03/02),Vancouver South (1975/08/19 - 2007/03/02),British Columbia,Senator (1975/08/19 - 2007/03/02),1932-03-02,False,Calgary,Alberta,Canada,False,False,,
13107,Axworthy,Chris,Chris Axworthy,M,English,New Democratic Party (1988/11/21 - 1999/05/13),Saskatoon--Rosetown--Biggar (1997/06/02 - 1999/05/13)|Saskatoon--Clark's Crossing (1988/11/21 - 1997/06/01),Saskatchewan|Saskatchewan,MP (1997/06/02 - 1999/05/13)|MP (1988/11/21 - 1997/06/01),1947-03-10,False,Plymouth,,England,False,False,,
9704,Axworthy,Lloyd,Lloyd Axworthy,M,English,Liberal Party of Canada (1979/05/22 - 2000/11/26),Winnipeg South Centre (1988/11/21 - 2000/11/26)|Winnipeg--Fort Garry (1979/05/22 - 1988/11/20),Manitoba|Manitoba,MP (1988/11/21 - 2000/11/26)|MP (1979/05/22 - 1988/11/20),1939-12-21,False,North Battleford,Saskatchewan,Canada,False,False,,
5360,Bachand,Claude,Claude Bachand,M,French,Bloc Québécois (1993/10/25 - 2011/05/01),Saint-Jean (1993/10/25 - 2011/05/01),Quebec,MP (1993/10/25 - 2011/05/01),1951-01-03,False,Saint-Jean-sur-Richelieu,Quebec,Canada,False,False,,
16323,Bacon,Lise,Lise Bacon,F,French,Liberal Party of Canada (1994/09/15 - 2009/08/25),De la Durantaye (1994/09/15 - 2009/08/25),Quebec,Senator (1994/09/15 - 2009/08/25),1934-08-25,False,Salaberry-de-Valleyfield,Quebec,Canada,False,False,,
15678,Bake,George,George Bake,M,English,Liberal Party of Canada (1972/10/30 - 2017/09/03),Newfoundland and Labrador (2002/03/26 - 2017/09/03)|Gander--Grand Falls (1988/11/21 - 2002/03/25)|Gander--Twillingate (1974/07/08 - 1988/11/20),Newfoundland and Labrador|Newfoundland and Labrador|Newfoundland and Labrado,MP (1988/11/21 - 2002/03/25)|MP (1974/07/08 - 1988/11/20)|Senator (2002/03/26 - 2017/09/03),1942-09-03,False,Green's Harbou,Newfoundland,Canada,False,False,,
6641,Bakopanos,Eleni,Eleni Bakopanos,F,"English, French",Liberal Party of Canada (1993/10/25 - 2006/01/22),Ahuntsic (1997/06/02 - 2006/01/22)|Saint-Denis (1993/10/25 - 1997/06/01),Quebec|Quebec,MP (1997/06/02 - 2006/01/22)|MP (1993/10/25 - 1997/06/01),1954-05-10,False,Argos,,Greece,False,False,,
620,Balfou,James,James Balfou,M,English,Progressive Conservative Party (1979/09/13 - 1999/12/12)|Progressive Conservative Party (1972/10/30 - 1979/05/21),Regina (1979/09/13 - 1999/12/12)|Regina East (1972/10/30 - 1979/05/21),Saskatchewan|Saskatchewan,MP (1972/10/30 - 1979/05/21)|Senator (1979/09/13 - 1999/12/12),1928-05-22,False,Regina,Saskatchewan,Canada,False,False,1999-12-12,True
13050,Barnes,Susan (Sue),Susan (Sue) Barnes,F,English,Liberal Party of Canada (1993/10/25 - 2008/10/13),London West (1993/10/25 - 2008/10/13),Ontario,MP (1993/10/25 - 2008/10/13),1952-09-08,False,Rabat,,Malta,False,False,,
6086,Beaudoin,Gérald A.,Gérald A. Beaudoin,M,French,Conservative Party of Canada (2004/02/02 - 2004/04/15)|Progressive Conservative Party (1988/09/26 - 2004/02/01),Rigaud (1988/09/26 - 2004/04/15),Quebec,Senator (1988/09/26 - 2004/04/15),1929-04-15,False,Montreal,Quebec,Canada,False,False,2008-09-10,False
7942,Beaulieu,Mario,Mario Beaulieu,M,,Progressive Conservative Party (1990/08/30 - 1994/06/22),De la Durantaye (1990/08/30 - 1994/06/22),Quebec,Senator (1990/08/30 - 1994/06/22),1930-02-01,False,Plantagenet,Ontario,Canada,False,False,1998-10-12,False
3917,Beaumie,Colleen,Colleen Beaumie,F,English,Liberal Party of Canada (1993/10/25 - 2008/10/13),Brampton West (2004/06/28 - 2008/10/13)|Brampton West--Mississauga (1997/06/02 - 2004/06/27)|Brampton (1993/10/25 - 1997/06/01),Ontario|Ontario|Ontario,MP (2004/06/28 - 2008/10/13)|MP (1997/06/02 - 2004/06/27)|MP (1993/10/25 - 1997/06/01),1944-11-08,False,Chatham,Ontario,Canada,False,False,,
2947,Bélai,Réginald,Réginald Bélai,M,"English, French",Liberal Party of Canada (1988/11/21 - 2004/06/27),Timmins--James Bay (1997/06/02 - 2004/06/27)|Cochrane--Superior (1988/11/21 - 1997/06/01),Ontario|Ontario,MP (1997/06/02 - 2004/06/27)|MP (1988/11/21 - 1997/06/01),1949-04-06,False,Hearst,Ontario,Canada,False,False,,
13572,Bélange,Mauril,Mauril Bélange,M,"English, French",Liberal Party of Canada (1995/02/13 - 2016/08/15),Ottawa--Vanier (1995/02/13 - 2016/08/15),Ontario,MP (1995/02/13 - 2016/08/15),1955-06-15,False,Mattawa,Ontario,Canada,False,True,2016-08-15,True
9778,Bélisle,Richard,Richard Bélisle,M,French,Bloc Québécois (1993/10/25 - 1997/06/01),La Prairie (1993/10/25 - 1997/06/01),Quebec,MP (1993/10/25 - 1997/06/01),1946-07-20,False,Montreal,Quebec,Canada,False,False,,
5487,Bellehumeu,Michel,Michel Bellehumeu,M,French,Bloc Québécois (1993/10/25 - 2002/05/18),Berthier--Montcalm (1993/10/25 - 2002/05/18),Quebec,MP (1993/10/25 - 2002/05/18),1963-01-21,False,Louiseville,Quebec,Canada,False,False,,
12255,Bellemare,Eugène,Eugène Bellemare,M,"English, French",Liberal Party of Canada (1988/11/21 - 2004/06/27),Ottawa--Orléans (2000/06/29 - 2004/06/27)|Carleton--Gloucester (1997/06/02 - 2000/06/28)|Carleton--Gloucester (1988/11/21 - 1997/06/01),Ontario|Ontario|Ontario,MP (2000/06/29 - 2004/06/27)|MP (1997/06/02 - 2000/06/28)|MP (1988/11/21 - 1997/06/01),1932-04-06,False,Ottawa,Ontario,Canada,False,False,2018-07-06,False
10296,Benoit,Leon Earl,Leon Earl Benoit,M,English,Conservative Party of Canada (2003/12/23 - 2015/10/18)|Canadian Reform Conservative Alliance (2000/03/27 - 2003/12/22)|Reform Party of Canada (1993/10/25 - 2000/03/26),Vegreville--Wainwright (2004/06/28 - 2015/10/18)|Lakeland (1997/06/02 - 2004/06/27)|Vegreville (1993/10/25 - 1997/06/01),Alberta|Alberta|Alberta,MP (2004/06/28 - 2015/10/18)|MP (1997/06/02 - 2004/06/27)|MP (1993/10/25 - 1997/06/01),1950-07-07,False,Lloydminste,Saskatchewan,Canada,False,False,,
16035,Berge,David,David Berge,M,,Liberal Party of Canada (1979/05/22 - 1994/12/28),Saint-Henri--Westmount (1988/11/21 - 1994/12/28)|Laurier (1979/05/22 - 1988/11/20),Quebec|Quebec,MP (1988/11/21 - 1994/12/28)|MP (1979/05/22 - 1988/11/20),1950-03-30,False,Ottawa,Ontario,Canada,False,False,,
14226,Bergeron,Stéphane,Stéphane Bergeron,M,French,Bloc Québécois (1993/10/25 - 2005/11/09),Verchères--Les Patriotes (1998/06/18 - 2005/11/09)|Verchères (1993/10/25 - 1998/06/17),Quebec|Quebec,MP (1998/06/18 - 2005/11/09)|MP (1993/10/25 - 1998/06/17),1965-01-28,False,Montreal,Quebec,Canada,False,False,,
8839,Bernie,Gilles,Gilles Bernie,M,French,Independent (1993/10/25 - 1997/06/01)|Progressive Conservative Party (1984/09/04 - 1993/10/24),Beauce (1984/09/04 - 1997/06/01),Quebec,MP (1984/09/04 - 1997/06/01),1934-07-15,False,Montreal,Quebec,Canada,False,False,,
4278,Bernie,Maurice,Maurice Bernie,M,French,Bloc Québécois (1993/10/25 - 1997/06/01),Mégantic--Compton--Stanstead (1993/10/25 - 1997/06/01),Quebec,MP (1993/10/25 - 1997/06/01),1947-03-11,False,Lac-Mégantic,Quebec,Canada,False,False,,
2185,Bernie,Yvan,Yvan Bernie,M,French,Bloc Québécois (1993/10/25 - 2000/11/26),Bonaventure--Gaspé--Îles-de-la-Madeleine--Pabok (1997/06/02 - 2000/11/26)|Gaspé (1993/10/25 - 1997/06/01),Quebec|Quebec,MP (1997/06/02 - 2000/11/26)|MP (1993/10/25 - 1997/06/01),1960-06-17,False,Cap-aux-Os,Quebec,Canada,False,False,,
16690,Berntson,Eric A.,Eric A. Berntson,M,English,Progressive Conservative Party (1990/09/27 - 2001/02/27),Saskatchewan (1990/09/27 - 2001/02/27),Saskatchewan,Senator (1990/09/27 - 2001/02/27),1941-05-16,False,Oxbow,Saskatchewan,Canada,False,False,2018-09-23,False
16964,Bertrand,Robert,Robert Bertrand,M,French,Liberal Party of Canada (1993/10/25 - 2004/06/27),Pontiac--Gatineau--Labelle (1993/10/25 - 2004/06/27),Quebec,MP (1993/10/25 - 2004/06/27),1953-04-04,False,Fort Coulonge,Quebec,Canada,False,False,,
649,Bethel,Judith Claire (Judy),Judith Claire (Judy) Bethel,F,English,Liberal Party of Canada (1993/10/25 - 1997/06/01),Edmonton East (1993/10/25 - 1997/06/01),Alberta,MP (1993/10/25 - 1997/06/01),1943-08-24,False,Winnipeg,Manitoba,Canada,False,False,,
4378,Bevilacqua,Maurizio,Maurizio Bevilacqua,M,"Italian, English",Liberal Party of Canada (1990/12/10 - 2010/09/02)|Liberal Party of Canada (1988/11/21 - 1990/06/07),Vaughan (2004/06/28 - 2010/09/02)|Vaughan--King--Aurora (1997/06/02 - 2004/06/27)|York North (1990/12/10 - 1997/06/01)|York North (1988/11/21 - 1990/06/07),Ontario|Ontario|Ontario|Ontario,MP (2004/06/28 - 2010/09/02)|MP (1997/06/02 - 2004/06/27)|MP (1990/12/10 - 1997/06/01)|MP (1988/11/21 - 1990/06/07),1960-06-01,False,Sulmona,,Italy,False,False,,
32,Bhaduria,Jag,Jag Bhaduria,M,English,Liberal Democrat (1996/12/23 - 1997/06/01)|Independent Liberal (1994/01/27 - 1996/12/22)|Liberal Party of Canada (1993/10/25 - 1994/01/26),Markham--Whitchurch--Stouffville (1993/10/25 - 1997/06/01),Ontario,MP (1993/10/25 - 1997/06/01),1940-01-23,False,New Dehli,,India,False,False,,
14065,Blaikie,William Alexander (Bill),William Alexander (Bill) Blaikie,M,English,New Democratic Party (1979/05/22 - 2008/10/13),Elmwood--Transcona (2004/06/28 - 2008/10/13)|Winnipeg--Transcona (1997/06/02 - 2004/06/27)|Winnipeg Transcona (1988/11/21 - 1997/06/01)|Winnipeg--Birds Hill (1979/05/22 - 1988/11/20),Manitoba|Manitoba|Manitoba|Manitoba,MP (2004/06/28 - 2008/10/13)|MP (1997/06/02 - 2004/06/27)|MP (1988/11/21 - 1997/06/01)|MP (1979/05/22 - 1988/11/20),1951-06-19,False,Winnipeg,Manitoba,Canada,False,False,,
6997,Blondin-Andrew,Ethel Dorothy,Ethel Dorothy Blondin-Andrew,F,English,Liberal Party of Canada (1988/11/21 - 2006/01/22),Western Arctic (1988/11/21 - 2006/01/22),Northwest Territories,MP (1988/11/21 - 2006/01/22),1951-03-25,False,Fort Norman (Tulita),Northwest Territories,Canada,False,False,,
3588,Bodna,Morris P.,Morris P. Bodna,M,English,Liberal Party of Canada (1993/10/25 - 1997/06/01),Saskatoon--Dundurn (1993/10/25 - 1997/06/01),Saskatchewan,MP (1993/10/25 - 1997/06/01),1948-09-04,False,Saskatoon,Saskatchewan,Canada,False,False,,
2542,Bolduc,Roch,Roch Bolduc,M,French,Progressive Conservative Party (1988/09/26 - 2003/09/10),Gulf (1988/09/26 - 2003/09/10),Quebec,Senator (1988/09/26 - 2003/09/10),1928-09-10,False,Saint-Raphaël,Quebec,Canada,False,False,,
14354,Bonin,Raymond,Raymond Bonin,M,"English, French",Liberal Party of Canada (1993/10/25 - 2008/10/13),Nickel Belt (1993/10/25 - 2008/10/13),Ontario,MP (1993/10/25 - 2008/10/13),1942-11-20,False,Sudbury,Ontario,Canada,False,False,,
15496,Bonnell,M. Lorne,M. Lorne Bonnell,M,English,Liberal Party of Canada (1971/11/04 - 1998/01/04),Murray River (1971/11/04 - 1998/01/04),Prince Edward Island,Senator (1971/11/04 - 1998/01/04),1923-01-04,False,Hopefield,Prince Edward Island,Canada,False,False,2006-10-09,False
464,Bosa,Pete,Peter Bosa,M,English,Liberal Party of Canada (1977/04/05 - 1998/12/10),York-Caboto (1977/04/05 - 1998/12/10),Ontario,Senator (1977/04/05 - 1998/12/10),1927-05-02,False,,Friuli,Italy,False,False,1998-12-10,True
4866,Bouchard,Lucien,Lucien Bouchard,M,,Bloc Québécois (1990/12/22 - 1996/01/15)|Independent (1990/05/22 - 1990/12/21)|Progressive Conservative Party (1988/06/20 - 1990/05/21),Lac-Saint-Jean (1988/06/20 - 1996/01/15),Quebec,MP (1988/06/20 - 1996/01/15),1938-12-22,False,Saint-Coeur-de-Marie,Quebec,Canada,False,False,,
9984,Boudria,Don,Don Boudria,M,"English, French",Liberal Party of Canada (1984/09/04 - 2006/01/23),Glengarry--Prescott--Russell (1984/09/04 - 2006/01/22),Ontario,MP (1984/09/04 - 2006/01/22),1949-08-30,False,Hull,Quebec,Canada,False,False,,
15709,Breitkreuz,Cliff N.,Cliff N. Breitkreuz,M,English,Canadian Reform Conservative Alliance (2000/03/27 - 2000/11/26)|Reform Party of Canada (1993/10/25 - 2000/03/26),Yellowhead (1993/10/25 - 2000/11/26),Alberta,MP (1993/10/25 - 2000/11/26),1940-07-30,False,Onoway,Alberta,Canada,False,False,,
971,Breitkreuz,Garry W.,Garry W. Breitkreuz,M,English,Conservative Party of Canada (2003/12/23 - 2015/10/18)|Canadian Reform Conservative Alliance (2000/03/27 - 2003/12/22)|Reform Party of Canada (1993/10/25 - 2000/03/26),Yorkton--Melville (1993/10/25 - 2015/10/18),Saskatchewan,MP (1993/10/25 - 2015/10/18),1945-10-21,False,Yorkton,Saskatchewan,Canada,False,False,,
17030,Bridgman,Margaret,Margaret Bridgman,F,English,Reform Party of Canada (1993/10/25 - 1997/06/01),Surrey North (1993/10/25 - 1997/06/01),British Columbia,MP (1993/10/25 - 1997/06/01),1940-01-10,False,Kimberley,British Columbia,Canada,False,False,2009-01-04,False
370,Brien,Pierre,Pierre Brien,M,French,Independent (2003/01/16 - 2003/03/14)|Bloc Québécois (1993/10/25 - 2003/01/15),Témiscamingue (1997/06/02 - 2003/03/14)|Témiscamingue (1993/10/25 - 1997/06/01),Quebec|Quebec,MP (1997/06/02 - 2003/03/14)|MP (1993/10/25 - 1997/06/01),1970-06-22,False,Ville-Marie,Quebec,Canada,False,False,,
4476,Brown,Bonnie,Bonnie Brown,F,English,Liberal Party of Canada (1993/10/25 - 2008/10/13),Oakville (1997/06/02 - 2008/10/13)|Oakville--Milton (1993/10/25 - 1997/06/01),Ontario|Ontario,MP (1997/06/02 - 2008/10/13)|MP (1993/10/25 - 1997/06/01),1941-03-02,False,Toronto,Ontario,Canada,False,False,,
5713,Brown,Jan,Jan Brown,F,English,Independent (1996/05/31 - 1997/06/01)|Independent Reform (1996/05/14 - 1996/05/30)|Reform Party of Canada (1993/10/25 - 1996/05/13),Calgary Southeast (1993/10/25 - 1997/06/01),Alberta,MP (1993/10/25 - 1997/06/01),1947-06-23,False,Nanaimo,British Columbia,Canada,False,False,,
14213,Brushett,Dianne,Dianne Brushett,F,English,Liberal Party of Canada (1993/10/25 - 1997/06/01),Cumberland--Colchester (1993/10/25 - 1997/06/01),Nova Scotia,MP (1993/10/25 - 1997/06/01),1942-10-11,False,Bath,New Brunswick,Canada,False,False,2017-07-11,False
5452,Bryden,John G.,John G. Bryden,M,English,Liberal Party of Canada (1994/11/23 - 2009/10/31),New Brunswick (1994/11/23 - 2009/10/31),New Brunswick,Senator (1994/11/23 - 2009/10/31),1937-08-25,False,Port Elgin,New Brunswick,Canada,False,False,2016-07-24,False
4024,Bryden,John H.,John H. Bryden,M,English,Conservative Party of Canada (2004/02/25 - 2004/06/27)|Independent (2004/02/17 - 2004/02/24)|Liberal Party of Canada (1993/10/25 - 2004/02/16),Ancaster--Dundas--Flamborough--Aldershot (2000/06/29 - 2004/06/27)|Wentworth--Burlington (1997/06/02 - 2000/06/28)|Hamilton--Wentworth (1993/10/25 - 1997/06/01),Ontario|Ontario|Ontario,MP (2000/06/29 - 2004/06/27)|MP (1997/06/02 - 2000/06/28)|MP (1993/10/25 - 1997/06/01),1943-07-15,False,Dundas,Ontario,Canada,False,False,,
2335,Buchanan,John M.,John M. Buchanan,M,English,Conservative Party of Canada (2004/02/02 - 2006/04/22)|Progressive Conservative Party (1990/09/12 - 2004/02/01),Halifax (1990/09/12 - 2006/04/22),Nova Scotia,Senator (1990/09/12 - 2006/04/22),1931-04-22,False,Sydney,Nova Scotia,Canada,False,False,,
10793,Byrne,Gerry,Gerry Byrne,M,English,Liberal Party of Canada (1996/03/25 - 2015/10/18),Humber--St. Barbe--Baie Verte (1996/03/25 - 2015/10/18),Newfoundland and Labrado,MP (1996/03/25 - 2015/10/18),1966-09-27,False,Corner Brook,Newfoundland and Labrado,Canada,False,False,,
17056,Caccia,Charles L.,Charles L. Caccia,M,English,Liberal Party of Canada (1968/06/25 - 2004/06/27),Davenport (1968/06/25 - 2004/06/27),Ontario,MP (1968/06/25 - 2004/06/27),1930-04-28,False,Milan,,Italy,False,False,2008-05-03,False
16256,Calde,Murray,Murray Calde,M,English,Liberal Party of Canada (1993/10/25 - 2004/06/27),Dufferin--Peel--Wellington--Grey (1997/06/02 - 2004/06/27)|Wellington--Grey--Dufferin--Simcoe (1993/10/25 - 1997/06/01),Ontario|Ontario,MP (1997/06/02 - 2004/06/27)|MP (1993/10/25 - 1997/06/01),1951-01-15,False,Mount Forest,Ontario,Canada,False,False,,
4640,Campbell,Barry R.,Barry R. Campbell,M,English,Liberal Party of Canada (1993/10/25 - 1997/06/01),St. Paul's (1993/10/25 - 1997/06/01),Ontario,MP (1993/10/25 - 1997/06/01),1950-06-15,False,Montreal,Quebec,Canada,False,False,,
9046,Cannis,John,John Cannis,M,English,Liberal Party of Canada (1993/10/25 - 2011/05/01),Scarborough Centre (1993/10/25 - 2011/05/01),Ontario,MP (1993/10/25 - 2011/05/01),1951-11-04,False,Kalymnos,,Greece,False,False,,
765,Canuel,René,René Canuel,M,French,Bloc Québécois (1993/10/25 - 2000/11/26),Matapédia--Matane (1993/10/25 - 2000/11/26),Quebec,MP (1993/10/25 - 2000/11/26),1936-10-21,False,Sainte-Odile,Quebec,Canada,False,False,,
10803,Carney,Pat,Pat Carney,F,English,Conservative Party of Canada (2004/02/02 - 2008/01/31)|Progressive Conservative Party (1990/08/30 - 2004/02/01)|Progressive Conservative Party (1980/02/18 - 1988/11/20),British Columbia (1990/08/30 - 2008/01/31)|Vancouver Centre (1980/02/18 - 1988/11/20),British Columbia|British Columbia,MP (1980/02/18 - 1988/11/20)|Senator (1990/08/30 - 2008/01/31),1935-05-26,False,Shanghai,,China,False,False,,
2189,Caron,André,André Caron,M,French,Bloc Québécois (1993/10/25 - 1997/01/10),Jonquière (1993/10/25 - 1997/01/10),Quebec,MP (1993/10/25 - 1997/01/10),1944-12-18,False,Jonquière,Quebec,Canada,False,True,1997-01-10,True
5936,Carstairs,Sharon,Sharon Carstairs,F,English,Liberal Party of Canada (1994/09/15 - 2011/10/17),Manitoba (1994/09/15 - 2011/10/17),Manitoba,Senator (1994/09/15 - 2011/10/17),1942-04-26,False,Halifax,Nova Scotia,Canada,False,False,,
999,Catterall,Marlene,Marlene Catterall,F,"French, English",Liberal Party of Canada (1988/11/21 - 2006/01/22),Ottawa West--Nepean (1997/06/02 - 2006/01/22)|Ottawa West (1988/11/21 - 1997/06/01),Ontario|Ontario,MP (1997/06/02 - 2006/01/22)|MP (1988/11/21 - 1997/06/01),1939-03-01,False,Ottawa,Ontario,Canada,False,False,,
3072,Cauchon,Martin,Martin Cauchon,M,French,Liberal Party of Canada (1993/10/25 - 2011/05/01),Outremont (1993/10/25 - 2004/06/27),Quebec,MP (1993/10/25 - 2004/06/27),1962-08-23,False,La Malbaie,Quebec,Canada,False,False,,
1761,Chamberlain,Brenda,Brenda Chamberlain,F,English,Liberal Party of Canada (1993/10/25 - 2008/04/07),Guelph (2004/06/28 - 2008/04/07)|Guelph--Wellington (1993/10/25 - 2004/06/27),Ontario|Ontario,MP (2004/06/28 - 2008/04/07)|MP (1993/10/25 - 2004/06/27),1952-04-09,False,Toronto,Ontario,Canada,False,False,,
517,Chan,Raymond,Raymond Chan,M,English,Liberal Party of Canada (2004/06/28 - 2008/10/13)|Liberal Party of Canada (1993/10/25 - 2000/11/26),Richmond (2004/06/28 - 2008/10/13)|Richmond (1993/10/25 - 2000/11/26),British Columbia|British Columbia,MP (2004/06/28 - 2008/10/13)|MP (1993/10/25 - 2000/11/26),1951-10-25,False,Hong Kong,,China,False,False,,
