PersonId,LastName,UsedFirstName,StraightDisplayName,Gender,LanguageEn,PartyEn,ConstituencyEn,ProvinceEn,TypeOfParliamentarianEn,DateOfBirth,DateOfBirthIsApproximate,CityOfBirthEn,ProvinceOfBirthEn,CountryOfBirthEn,IsCanadianOrigin,DiedInOffice,DateOfDeath,DeceasedOnDuty
7,Beaubien,Arthur-Lucien,Arthur-Lucien Beaubien,M,,Liberal Party of Canada (1940/01/29 - 1969/02/01)|Liberal Party of Canada (1935/10/14 - 1940/01/28)|Liberal Progressive (1926/09/14 - 1935/10/13)|Progressive (1925/10/29 - 1926/09/13)|Liberal Party of Canada (1921/12/06 - 1925/10/28),Provencher (1940/01/29 - 1969/02/01)|Provencher (1921/12/06 - 1940/01/28),Manitoba|Manitoba,MP (1921/12/06 - 1940/01/28)|Senator (1940/01/29 - 1969/02/01),1879-02-11,False,Arthabaska,Quebec,Canada,False,False,1971-03-21,False
5516,Beaubien,Charles-Philippe,Charles-Philippe Beaubien,M,,Conservative (1867-1942) (1915/12/03 - 1949/01/17),Montarville (1915/12/03 - 1949/01/17),Quebec,Senator (1915/12/03 - 1949/01/17),1870-05-10,False,Montreal,Quebec,Canada,False,False,1949-01-17,True
8930,Beaudoin,Louis-René,Louis-René Beaudoin,M,,Liberal Party of Canada (1945/06/11 - 1958/03/30),Vaudreuil--Soulanges (1945/06/11 - 1958/03/30),Quebec,MP (1945/06/11 - 1958/03/30),1912-05-05,False,Montreal,Quebec,Canada,False,False,1970-02-21,False
11081,Beaudry,Roland,Roland Beaudry,M,,Liberal Party of Canada (1945/06/11 - 1958/03/30),Saint-Jacques (1953/08/10 - 1958/03/30)|St. James (1949/06/27 - 1953/08/09)|St. James (1945/06/11 - 1949/06/26),Quebec|Quebec|Quebec,MP (1953/08/10 - 1958/03/30)|MP (1949/06/27 - 1953/08/09)|MP (1945/06/11 - 1949/06/26),1906-02-14,False,Montreal,Quebec,Canada,False,False,1964-12-14,False
15096,Beauregard,Elie,Elie Beauregard,M,,Liberal Party of Canada (1940/02/09 - 1954/08/27),Rougemont (1940/02/09 - 1954/08/27),Quebec,Senator (1940/02/09 - 1954/08/27),1884-07-08,False,La Patrie,Quebec,Canada,False,False,1954-08-27,True
4001,Belzile,Gleason,Gleason Belzile,M,,Liberal Party of Canada (1945/06/11 - 1950/07/25),Rimouski (1945/06/11 - 1950/07/25),Quebec,MP (1945/06/11 - 1950/07/25),1898-08-30,False,Rimouski,Quebec,Canada,False,True,1950-07-25,True
12322,Bench,John Joseph,John Joseph Bench,M,,Liberal Party of Canada (1942/11/19 - 1947/12/09),Lincoln (1942/11/19 - 1947/12/09),Ontario,Senator (1942/11/19 - 1947/12/09),1905-05-01,False,St. Catharines,Ontario,Canada,False,False,1947-12-09,True
1581,Benidickson,William Moore,William Moore Benidickson,M,,Liberal Party of Canada (1965/07/07 - 1985/01/04)|Liberal Labour Party (1949/06/27 - 1965/07/06)|Liberal Labour Party (1949/06/27 - 1965/07/06)|Liberal Party of Canada (1945/06/11 - 1949/06/26),Kenora-Rainy River (1965/07/07 - 1985/01/04)|Kenora--Rainy River (1945/06/11 - 1965/07/06),Ontario|Ontario,MP (1945/06/11 - 1965/07/06)|Senator (1965/07/07 - 1985/01/04),1911-04-08,False,Dauphin,Manitoba,Canada,False,False,1985-01-04,True
6382,Bentley,Thomas John,Thomas John Bentley,M,,Co-operative Commonwealth Federation (1945/06/11 - 1949/06/27),Swift Current (1945/06/11 - 1949/06/26),Saskatchewan,MP (1945/06/11 - 1949/06/26),1891-05-03,False,Dartmouth,Nova Scotia,Canada,False,False,1983-06-02,False
15551,Bertrand,Elie-Osca,Elie-Oscar Bertrand,M,,Liberal Party of Canada (1929/07/29 - 1949/06/26),Prescott (1929/07/29 - 1949/06/26),Ontario,MP (1929/07/29 - 1949/06/26),1894-03-03,False,L'Orignal,Ontario,Canada,False,False,1980-10-21,False
596,Bertrand,Ernest,Ernest Bertrand,M,,Liberal Party of Canada (1935/10/14 - 1949/08/23),Laurier (1935/10/14 - 1949/08/23),Quebec,MP (1935/10/14 - 1949/08/23),1888-12-15,False,Somerset,Quebec,Canada,False,False,1958-10-11,False
7023,Bertrand,Lionel,Lionel Bertrand,M,,Liberal Party of Canada (1945/06/11 - 1957/06/09)|Independent Liberal (1940/03/26 - 1944/07/25),Terrebonne (1945/06/11 - 1957/06/09),Quebec,MP (1945/06/11 - 1957/06/09),1906-03-10,False,Saint-Jovite,Quebec,Canada,False,False,1979-03-25,False
6537,Bishop,Charles Lawrence,Charles Lawrence Bishop,M,,Liberal Party of Canada (1945/04/18 - 1966/09/23),Ottawa (1945/04/18 - 1966/09/23),Ontario,Senator (1945/04/18 - 1966/09/23),1876-12-10,False,Bear Rive,Nova Scotia,Canada,False,False,1966-09-28,False
7984,Black,Donald Elme,Donald Elmer Black,M,,Liberal Party of Canada (1935/10/14 - 1953/08/09),Châteauguay--Huntingdon--Laprairie (1949/06/27 - 1953/08/09)|Châteauguay--Huntingdon (1935/10/14 - 1949/06/26),Quebec|Quebec,MP (1949/06/27 - 1953/08/09)|MP (1935/10/14 - 1949/06/26),1892-09-21,False,Saint-Chrysostome,Quebec,Canada,False,False,1980-04-15,False
3629,Black,George,George Black,M,,Progressive Conservative Party (1945/06/11 - 1949/06/26)|National Government (1940/03/26 - 1945/06/10)|Conservative (1867-1942) (1921/12/06 - 1935/10/13),Yukon (1940/03/26 - 1949/06/26)|Yukon (1921/12/06 - 1935/10/13),Yukon|Yukon,MP (1940/03/26 - 1949/06/26)|MP (1921/12/06 - 1935/10/13),1873-04-10,False,Woodstock,New Brunswick,Canada,False,False,1965-08-23,False
12300,Black,Percy Chapman,Percy Chapman Black,M,,Progressive Conservative Party (1945/06/11 - 1953/08/09)|National Government (1940/03/26 - 1945/06/10),Cumberland (1940/03/26 - 1953/08/09),Nova Scotia,MP (1940/03/26 - 1953/08/09),1878-01-11,False,Amherst,Nova Scotia,Canada,False,False,1961-09-16,False
16390,Blackmore,John Horne,John Horne Blackmore,M,,Social Credit Party of Canada (1935/10/14 - 1958/03/30),Lethbridge (1935/10/14 - 1958/03/30),Alberta,MP (1935/10/14 - 1958/03/30),1890-03-27,False,Sublett,Idaho,United States,False,False,1971-05-02,False
14215,Blai,William Gourlay,William Gourlay Blai,M,,Progressive Conservative Party (1945/06/11 - 1957/06/16),Lanark (1945/06/11 - 1957/06/16),Ontario,MP (1945/06/11 - 1957/06/16),1890-01-13,False,Bathurst Township,Ontario,Canada,False,True,1957-06-16,True
10534,Blais,Aristide,Aristide Blais,M,,Liberal Party of Canada (1940/01/29 - 1964/11/10),St. Albert (1940/01/29 - 1964/11/10),Alberta,Senator (1940/01/29 - 1964/11/10),1875-10-18,False,Berthie,Quebec,Canada,False,False,1964-11-10,True
12517,Blanchette,Joseph-Adéodat,Joseph-Adéodat Blanchette,M,,Liberal Party of Canada (1935/10/14 - 1958/03/30),Compton--Frontenac (1949/06/27 - 1958/03/30)|Compton (1935/10/14 - 1949/06/26),Quebec|Quebec,MP (1949/06/27 - 1958/03/30)|MP (1935/10/14 - 1949/06/26),1893-08-07,False,Acton Vale,Quebec,Canada,False,False,1968-11-14,False
15996,Boivin,Marcel,Marcel Boivin,M,,Liberal Party of Canada (1945/06/11 - 1962/06/17),Shefford (1945/06/11 - 1962/06/17),Quebec,MP (1945/06/11 - 1962/06/17),1912-11-02,False,Granby,Quebec,Canada,False,False,1974-04-30,False
6076,Bonnie,Joseph-Arsène,Joseph-Arsène Bonnie,M,,Liberal Party of Canada (1938/01/17 - 1958/03/30),Saint-Henri (1953/08/10 - 1958/03/30)|St-Henri (1949/06/27 - 1953/08/09)|St. Henry (1938/01/17 - 1949/06/26),Quebec|Quebec|Quebec,MP (1953/08/10 - 1958/03/30)|MP (1949/06/27 - 1953/08/09)|MP (1938/01/17 - 1949/06/26),1879-11-25,False,Saint-Urbain,Quebec,Canada,False,False,1962-08-20,False
11093,Bouchard,Télésphore-Damien,Télésphore-Damien Bouchard,M,,Liberal Party of Canada (1944/03/03 - 1962/11/13),The Laurentides (1944/03/03 - 1962/11/13),Quebec,Senator (1944/03/03 - 1962/11/13),1881-12-20,False,Saint-Hyacinthe,Quebec,Canada,False,False,1962-11-13,True
3544,Bouche,George Russell,George Russell Bouche,M,,Progressive Conservative Party (1945/06/11 - 1948/11/01)|Conservative (1867-1942) (1940/08/19 - 1945/06/10),Carleton (1940/08/19 - 1948/11/01),Ontario,MP (1940/08/19 - 1948/11/01),1899-12-13,False,Dunrobin,Ontario,Canada,False,False,1970-11-08,False
5356,Bouche,William Albert,William Albert Bouche,M,,Liberal Party of Canada (1957/01/03 - 1976/06/23)|Liberal Party of Canada (1948/10/25 - 1953/08/09),Prince Albert (1957/01/03 - 1976/06/23)|Rosthern (1948/10/25 - 1953/08/09),Saskatchewan|Saskatchewan,MP (1948/10/25 - 1953/08/09)|Senator (1957/01/03 - 1976/06/23),1889-11-12,False,Saint-Louis,Northwest Territories,Canada,False,False,1976-06-23,True
6172,Bouffard,Paul Henri,Paul Henri Bouffard,M,,Liberal Party of Canada (1946/12/27 - 1966/02/16),Grandville (1946/12/27 - 1966/02/16),Quebec,Senator (1946/12/27 - 1966/02/16),1895-04-05,False,Québec,Quebec,Canada,False,False,1966-02-16,True
3858,Bourget,Maurice,Maurice Bourget,M,,Liberal Party of Canada (1963/04/27 - 1979/03/29)|Liberal Party of Canada (1949/06/27 - 1962/06/18)|Independent Liberal (1945/06/11 - 1949/06/26)|Liberal Party of Canada (1940/03/26 - 1945/06/10),The Laurentides (1963/04/27 - 1979/03/29)|Lévis (1940/03/26 - 1962/06/17),Quebec|Quebec,MP (1940/03/26 - 1962/06/17)|Senator (1963/04/27 - 1979/03/29),1907-10-20,False,Lauzon,Quebec,Canada,False,False,1979-03-29,True
6049,Bourque,Thomas-Jean,Thomas-Jean Bourque,M,,Conservative (1867-1942) (1917/01/20 - 1952/02/16),Richibucto (1917/01/20 - 1952/02/16),New Brunswick,Senator (1917/01/20 - 1952/02/16),1864-05-11,False,Memramcook,New Brunswick,Canada,False,False,1952-02-16,True
3943,Bowerman,Edward LeRoy,Edward LeRoy Bowerman,M,,Co-operative Commonwealth Federation (1945/06/11 - 1949/06/26),Prince Albert (1945/06/11 - 1949/06/26),Saskatchewan,MP (1945/06/11 - 1949/06/26),1892-06-02,False,Toronto,Ontario,Canada,False,False,1977-02-17,False
2463,Bracken,John,John Bracken,M,,Progressive Conservative Party (1942/12/11 - 1949/06/26),Neepawa (1945/06/11 - 1949/06/26),Manitoba,MP (1945/06/11 - 1949/06/26),1883-06-22,False,Ellisville,Ontario,Canada,False,False,1969-03-18,False
13639,Bradette,Joseph-Arthu,Joseph-Arthur Bradette,M,,Liberal Party of Canada (1926/09/14 - 1961/09/12),Cochrane (1953/06/12 - 1961/09/12)|Cochrane (1935/10/14 - 1953/06/11)|Timiskaming North (1926/09/14 - 1935/10/13),Ontario|Ontario|Ontario,MP (1935/10/14 - 1953/06/11)|MP (1926/09/14 - 1935/10/13)|Senator (1953/06/12 - 1961/09/12),1886-10-16,False,Saint-Urbain,Quebec,Canada,False,False,1961-09-12,True
11313,Bradshaw,Albert James,Albert James Bradshaw,M,,Progressive Conservative Party (1945/06/11 - 1949/06/26),Perth (1945/06/11 - 1949/06/26),Ontario,MP (1945/06/11 - 1949/06/26),1882-12-18,False,Downie Township,Ontario,Canada,False,False,1956-01-06,False
311,Breithaupt,Louis Orville,Louis Orville Breithaupt,M,,Liberal Party of Canada (1940/08/19 - 1952/01/22),Waterloo North (1940/08/19 - 1952/01/22),Ontario,MP (1940/08/19 - 1952/01/22),1890-10-28,False,Berlin (Kitchener),Ontario,Canada,False,False,1960-12-06,False
16742,Bridges,Hedley Francis Gregory,Hedley Francis Gregory Bridges,M,,Liberal Party of Canada (1945/06/11 - 1947/08/10),York--Sunbury (1945/06/11 - 1947/08/10),New Brunswick,MP (1945/06/11 - 1947/08/10),1902-04-07,False,Fredericton,New Brunswick,Canada,False,True,1947-08-10,True
5415,Brooks,Alfred Johnson,Alfred Johnson Brooks,M,,Progressive Conservative Party (1945/06/11 - 1967/11/07)|National Government (1940/03/26 - 1945/06/10)|Conservative (1867-1942) (1935/10/14 - 1940/03/25),Royal (1960/09/12 - 1967/11/07)|Royal (1935/10/14 - 1960/09/11),New Brunswick|New Brunswick,MP (1935/10/14 - 1960/09/11)|Senator (1960/09/12 - 1967/11/07),1890-11-14,False,Gagetown,New Brunswick,Canada,False,False,1967-12-07,False
3713,Brown,Donald Ferguson,Donald Ferguson Brown,M,,Liberal Party of Canada (1945/06/11 - 1958/03/30),Essex West (1945/06/11 - 1958/03/30),Ontario,MP (1945/06/11 - 1958/03/30),1903-06-30,False,Petrolia,Ontario,Canada,False,False,1959-10-08,False
16755,Bruce,Herbert Alexande,Herbert Alexander Bruce,M,,Progressive Conservative Party (1945/06/11 - 1946/03/30)|National Government (1940/03/26 - 1945/06/10),Parkdale (1940/03/26 - 1946/03/30),Ontario,MP (1940/03/26 - 1946/03/30),1868-09-28,False,Blackstock,Ontario,Canada,False,False,1963-06-23,False
3327,Brunelle,Hervé-Edga,Hervé-Edgar Brunelle,M,,Liberal Party of Canada (1935/10/14 - 1949/06/26),Champlain (1935/10/14 - 1949/06/26),Quebec,MP (1935/10/14 - 1949/06/26),1891-06-13,False,Batiscan,Quebec,Canada,False,False,1950-05-15,False
16623,Bryce,William Scottie,William Scottie Bryce,M,,Co-operative Commonwealth Federation (1954/11/08 - 1958/03/30)|Co-operative Commonwealth Federation (1943/08/09 - 1953/08/09),Selkirk (1954/11/08 - 1958/03/30)|Selkirk (1943/08/09 - 1953/08/09),Manitoba|Manitoba,MP (1954/11/08 - 1958/03/30)|MP (1943/08/09 - 1953/08/09),1888-09-07,False,Lanark,,Scotland,False,False,1963-06-17,False
13311,Buchanan,William Ashbury,William Ashbury Buchanan,M,,Liberal Party of Canada (1925/09/05 - 1954/07/11)|Unionist (1917/12/17 - 1921/12/05)|Liberal Party of Canada (1911/09/21 - 1917/12/16),Lethbridge (1925/09/05 - 1954/07/11)|Lethbridge (1917/12/17 - 1921/12/05)|Medicine Hat (1911/09/21 - 1917/12/16),Alberta|Alberta|Alberta,MP (1917/12/17 - 1921/12/05)|MP (1911/09/21 - 1917/12/16)|Senator (1925/09/05 - 1954/07/11),1876-07-02,False,Fraserville (Rivière-du-Loup),Ontario,Canada,False,False,1954-07-08,True
16919,Burchill,George Percival,George Percival Burchill,M,,Liberal Party of Canada (1945/04/19 - 1977/08/19),Northumberland-Miramichi (1945/04/19 - 1977/08/19),New Brunswick,Senator (1945/04/19 - 1977/08/19),1889-11-03,False,Nelson,New Brunswick,Canada,False,False,1977-08-22,False
9897,Burton,Joseph William,Joseph William Burton,M,,Co-operative Commonwealth Federation (1943/08/09 - 1949/06/26),Humboldt (1943/08/09 - 1949/06/26),Saskatchewan,MP (1943/08/09 - 1949/06/26),1892-10-12,False,Pittsburg,Kansas,United States,False,False,1960-08-01,False
4755,Calde,James Alexande,James Alexander Calde,M,,Progressive Conservative Party (1942/12/11 - 1956/07/20)|Conservative (1867-1942) (1921/09/22 - 1942/12/10)|Unionist (1917/12/17 - 1921/09/21),Moose Jaw (1921/09/22 - 1956/07/20)|Moose Jaw (1917/12/17 - 1921/09/21),Saskatchewan|Saskatchewan,MP (1917/12/17 - 1921/09/21)|Senator (1921/09/22 - 1956/07/20),1868-09-17,False,Oxford County,Ontario,Canada,False,False,1956-07-20,True
4991,Campbell,Alexander Maxwell (Max),Alexander Maxwell (Max) Campbell,M,,Co-operative Commonwealth Federation (1953/08/10 - 1958/03/30)|Co-operative Commonwealth Federation (1945/06/11 - 1949/06/26),The Battlefords (1953/08/10 - 1958/03/30)|The Battlefords (1945/06/11 - 1949/06/26),Saskatchewan|Saskatchewan,MP (1953/08/10 - 1958/03/30)|MP (1945/06/11 - 1949/06/26),1888-08-07,False,Montreal,Quebec,Canada,False,False,1962-08-14,False
3169,Campbell,Gordon Pete,Gordon Peter Campbell,M,,Liberal Party of Canada (1943/02/19 - 1964/01/16),Toronto (1943/02/19 - 1964/01/16),Ontario,Senator (1943/02/19 - 1964/01/16),1898-10-03,False,Ridgetown,Ontario,Canada,False,False,1964-01-16,True
6079,Caouette,David Réal,David Réal Caouette,M,,Social Credit Party of Canada (1971/04/01 - 1976/12/16)|Ralliement des créditistes (1963/09/01 - 1971/03/31)|Social Credit Party of Canada (1962/06/18 - 1963/08/31)|Social Credit Party of Canada (1946/09/16 - 1949/06/26),Témiscamingue (1968/06/25 - 1976/12/16)|Villeneuve (1962/06/18 - 1968/06/24)|Pontiac (1946/09/16 - 1949/06/26),Quebec|Quebec|Quebec,MP (1968/06/25 - 1976/12/16)|MP (1962/06/18 - 1968/06/24)|MP (1946/09/16 - 1949/06/26),1917-09-26,False,Amos,Quebec,Canada,False,True,1976-12-16,True
15340,Cardiff,Lewis Elston,Lewis Elston Cardiff,M,,Progressive Conservative Party (1945/06/11 - 1965/11/07)|National Government (1940/03/26 - 1945/06/10),Huron (1953/08/10 - 1965/11/07)|Huron North (1940/03/26 - 1953/08/09),Ontario|Ontario,MP (1953/08/10 - 1965/11/07)|MP (1940/03/26 - 1953/08/09),1889-01-22,False,Brussels,Ontario,Canada,False,False,1969-04-16,False
14896,Cardin,Pierre-Joseph-Arthu,Pierre-Joseph-Arthur Cardin,M,,Independent (1945/06/11 - 1946/10/20)|Liberal Party of Canada (1926/11/02 - 1945/06/10)|Liberal Party of Canada (1924/02/27 - 1926/09/25)|Liberal Party of Canada (1921/12/06 - 1924/01/30)|Opposition (1917/12/17 - 1921/12/05)|Opposition (1918/03/18 - 1921/10/04)|Liberal Party of Canada (1912/10/24 - 1917/12/16)|Liberal Party of Canada (1911/09/21 - 1912/04/29),Richelieu--Verchères (1935/10/14 - 1946/10/20)|Richelieu (1926/11/02 - 1935/10/13)|Richelieu (1924/02/27 - 1926/10/04)|Richelieu (1912/10/24 - 1924/01/29)|Richelieu (1911/09/21 - 1912/04/29),Quebec|Quebec|Quebec|Quebec|Quebec,MP (1935/10/14 - 1946/10/20)|MP (1926/11/02 - 1935/10/13)|MP (1924/02/27 - 1926/10/04)|MP (1912/10/24 - 1924/01/29)|MP (1911/09/21 - 1912/04/29),1879-06-28,False,Sorel,Quebec,Canada,False,True,1946-10-20,True
17081,Case,Wilfrid Garfield,Wilfrid Garfield Case,M,,Progressive Conservative Party (1945/02/05 - 1949/06/27),Grey North (1945/02/05 - 1949/06/26),Ontario,MP (1945/02/05 - 1949/06/26),1898-09-23,False,East Gwillimbury Township,Ontario,Canada,False,False,1959-09-22,False
10295,Casselman,Arza Clai,Arza Clair Casselman,M,,Progressive Conservative Party (1945/06/11 - 1958/05/11)|National Government (1940/03/26 - 1945/06/10)|Conservative (1867-1942) (1925/10/29 - 1940/03/25)|Conservative (1867-1942) (1921/12/06 - 1921/12/27),Grenville--Dundas (1925/10/29 - 1958/05/11)|Grenville (1921/12/06 - 1921/12/27),Ontario|Ontario,MP (1925/10/29 - 1958/05/11)|MP (1921/12/06 - 1921/12/27),1891-01-19,False,Williamsburg Township,Ontario,Canada,False,True,1958-05-11,True
16276,Castleden,George Hugh,George Hugh Castleden,M,,Co-operative Commonwealth Federation (1953/08/10 - 1958/03/30)|Co-operative Commonwealth Federation (1940/03/26 - 1949/06/26),Yorkton (1953/08/10 - 1958/03/30)|Yorkton (1940/03/26 - 1949/06/26),Saskatchewan|Saskatchewan,MP (1953/08/10 - 1958/03/30)|MP (1940/03/26 - 1949/06/26),1895-07-23,False,Moosomin,Northwest Territories,Canada,False,False,1969-04-25,False
792,Chapais,Joseph Amable Thomas,Joseph Amable Thomas Chapais,M,,Conservative (1867-1942) (1919/12/31 - 1946/07/15),Grandville (1919/12/31 - 1946/07/15),Quebec,Senator (1919/12/31 - 1946/07/15),1858-03-23,False,Saint-Denis de Kamouraska,,Canada East,False,False,1946-07-15,True
11310,Chapdelaine,Renaud,Renaud Chapdelaine,M,,Progressive Conservative Party (1949/02/07 - 1949/06/26),Nicolet--Yamaska (1949/02/07 - 1949/06/26),Quebec,MP (1949/02/07 - 1949/06/26),1911-03-27,False,Nicolet,Quebec,Canada,False,False,1971-09-01,False
10674,Charlton,John Alpheus,John Alpheus Charlton,M,,Progressive Conservative Party (1945/06/11 - 1962/06/17),Brant--Haldimand (1953/08/10 - 1962/06/17)|Brant--Wentworth (1949/06/27 - 1953/08/09)|Brant (1945/06/11 - 1949/06/26),Ontario|Ontario|Ontario,MP (1953/08/10 - 1962/06/17)|MP (1949/06/27 - 1953/08/09)|MP (1945/06/11 - 1949/06/26),1907-07-05,False,Brantford,Ontario,Canada,False,False,1977-01-28,False
11026,Chevrie,Lionel,Lionel Chevrie,M,,Liberal Party of Canada (1957/06/10 - 1964/02/06)|Liberal Party of Canada (1935/10/14 - 1954/06/30),Laurier (1957/06/10 - 1963/12/27)|Stormont (1935/10/14 - 1954/06/30),Quebec|Ontario,MP (1957/06/10 - 1963/12/27)|MP (1935/10/14 - 1954/06/30),1903-04-02,False,Cornwall,Ontario,Canada,False,False,1987-07-08,False
12963,Church,Thomas Langton,Thomas Langton Church,M,,Progressive Conservative Party (1945/06/11 - 1950/02/07)|National Government (1940/03/26 - 1945/06/10)|Conservative (1867-1942) (1934/09/24 - 1940/03/25)|Conservative (1867-1942) (1921/12/06 - 1930/07/27),Broadview (1935/10/14 - 1950/02/07)|Toronto East (1934/09/24 - 1935/10/13)|Toronto Northwest (1925/10/29 - 1930/07/27)|Toronto North (1921/12/06 - 1925/10/28),Ontario|Ontario|Ontario|Ontario,MP (1935/10/14 - 1950/02/07)|MP (1934/09/24 - 1935/10/13)|MP (1925/10/29 - 1930/07/27)|MP (1921/12/06 - 1925/10/28),1870-01-01,True,Toronto,Ontario,Canada,False,True,1950-02-07,True
15470,Clark,Stuart Murray,Stuart Murray Clark,M,,Liberal Party of Canada (1935/10/14 - 1957/06/09),Essex South (1935/10/14 - 1957/06/09),Ontario,MP (1935/10/14 - 1957/06/09),1899-05-22,False,Harrow,Ontario,Canada,False,False,1973-06-12,False
