PersonId,LastName,UsedFirstName,StraightDisplayName,Gender,LanguageEn,PartyEn,ConstituencyEn,ProvinceEn,TypeOfParliamentarianEn,DateOfBirth,DateOfBirthIsApproximate,CityOfBirthEn,ProvinceOfBirthEn,CountryOfBirthEn,IsCanadianOrigin,DiedInOffice,DateOfDeath,DeceasedOnDuty
1115,Baby,Louis François Georges,Louis François Georges Baby,M,,Conservative (1867-1942) (1878/11/14 - 1880/10/28)|Conservative (1867-1942) (1874/12/10 - 1878/10/25)|Conservative (1867-1942) (1872/10/12 - 1874/11/06),Joliette (1878/11/14 - 1880/10/28)|Joliette (1874/12/10 - 1878/10/25)|Joliette (1872/10/12 - 1874/11/06),Quebec|Quebec|Quebec,MP (1878/11/14 - 1880/10/28)|MP (1874/12/10 - 1878/10/25)|MP (1872/10/12 - 1874/11/06),1832-08-26,False,Montreal,Quebec,Canada,False,False,1906-05-13,False
12303,Baillargeon,Pierre,Pierre Baillargeon,M,,Liberal Party of Canada (1874/03/27 - 1891/12/15),Stadacona (1874/03/27 - 1891/12/15),Quebec,Senator (1874/03/27 - 1891/12/15),1812-11-08,False,Île-aux-Grues,,Lower Canada,False,False,1891-12-15,True
6201,Bain,Thomas,Thomas Bain,M,,Liberal Party of Canada (1872/10/12 - 1900/11/06),Wentworth South (1896/06/23 - 1900/11/06)|Wentworth North (1872/10/12 - 1896/06/22),Ontario|Ontario,MP (1896/06/23 - 1900/11/06)|MP (1872/10/12 - 1896/06/22),1834-12-14,False,Denny,Stirlingshire,Scotland,False,False,1915-01-18,False
1816,Bannatyne,Andrew Graham Ballenden,Andrew Graham Ballenden Bannatyne,M,,Liberal Party of Canada (1875/03/31 - 1878/09/16),Provencher (1875/03/31 - 1878/09/16),Manitoba,MP (1875/03/31 - 1878/09/16),1829-10-31,False,South Ronaldsay,Orkney Islands,Scotland,False,False,1889-05-18,False
12601,Barthe,Georges Isidore,Georges Isidore Barthe,M,,Independent Conservative (1874/01/22 - 1878/09/16)|Independent Conservative (1870/11/18 - 1872/10/11),Richelieu (1874/01/22 - 1878/09/16)|Richelieu (1870/11/18 - 1872/10/11),Quebec|Quebec,MP (1874/01/22 - 1878/09/16)|MP (1870/11/18 - 1872/10/11),1834-11-16,False,Restigouche,New Brunswick,Canada,False,False,1900-08-11,False
16716,Béchard,François,François Béchard,M,,Liberal Party of Canada (1867/09/20 - 1897/04/13),De Lorimier (1896/07/17 - 1897/04/13)|St. Johns--Iberville (1896/06/23 - 1896/07/16)|Iberville (1867/09/20 - 1896/06/22),Quebec|Quebec|Quebec,MP (1896/06/23 - 1896/07/16)|MP (1867/09/20 - 1896/06/22)|Senator (1896/07/17 - 1897/04/13),1830-04-18,False,Mount Johnson,,Lower Canada,False,False,1897-04-13,True
3185,Bellerose,Joseph Hyacinthe,Joseph Hyacinthe Bellerose,M,,Conservative (1867-1942) (1867/09/20 - 1899/08/13),De Lanaudière (1873/10/07 - 1899/08/13)|Laval (1867/09/20 - 1873/10/06),Quebec|Quebec,MP (1867/09/20 - 1873/10/06)|Senator (1873/10/07 - 1899/08/13),1820-07-12,False,Trois-Rivières,,Lower Canada,False,False,1899-08-13,True
14530,Benoit,Pierre Basile,Pierre Basile Benoit,M,,Conservative (1867-1942) (1876/01/07 - 1886/07/12)|Conservative (1867-1942) (1867/09/20 - 1874/01/21),Chambly (1876/01/07 - 1886/07/12)|Chambly (1867/09/20 - 1874/01/21),Quebec|Quebec,MP (1876/01/07 - 1886/07/12)|MP (1867/09/20 - 1874/01/21),1837-10-08,False,Longueuil,,Lower Canada,False,False,1910-11-11,False
10410,Benson,James Rea,James Rea Benson,M,,Liberal-Conservative (1867/09/20 - 1885/03/18),St. Catharines (1868/03/14 - 1885/03/18)|Lincoln (1867/09/20 - 1868/03/13),Ontario|Ontario,MP (1867/09/20 - 1868/03/13)|Senator (1868/03/14 - 1885/03/18),1807-01-21,False,,,Ireland,False,False,1885-03-18,True
11216,Bernie,Henri,Henri Bernie,M,,Liberal Party of Canada (1874/01/22 - 1878/09/16),Lotbinière (1874/01/22 - 1878/09/16),Quebec,MP (1874/01/22 - 1878/09/16),1821-07-05,False,Saint-Louis-de-Lotbinière,,Lower Canada,False,False,1893-11-09,False
5630,Bertram,John,John Bertram,M,,Liberal Party of Canada (1874/01/22 - 1878/09/16)|Liberal Party of Canada (1872/10/12 - 1872),Peterborough West (1874/01/22 - 1878/09/16),Ontario,MP (1874/01/22 - 1878/09/16),1837-10-16,False,Fenton Barns,Hadingtonshire,Scotland,False,False,1904-11-28,False
1040,Bigga,James Lyons,James Lyons Bigga,M,,Independent Liberal (1874/12/12 - 1878/09/16)|Independent Liberal (1874/01/22 - 1874/10/27),Northumberland East (1874/12/12 - 1878/09/16)|Northumberland East (1874/01/22 - 1874/10/27),Ontario|Ontario,MP (1874/12/12 - 1878/09/16)|MP (1874/01/22 - 1874/10/27),1824-02-04,False,Carrying Place,,Upper Canada,False,False,1879-05-24,False
8027,Blackburn,Robert,Robert Blackburn,M,,Liberal Party of Canada (1874/01/22 - 1878/09/16),Russell (1874/01/22 - 1878/09/16),Ontario,MP (1874/01/22 - 1878/09/16),1828-12-17,False,Glasgow,,Scotland,False,False,1894-08-12,False
2534,Blain,David,David Blain,M,,Liberal Party of Canada (1872/10/12 - 1878/09/16),York West (1872/10/12 - 1878/09/16),Ontario,MP (1872/10/12 - 1878/09/16),1832-08-12,False,Ay,,Scotland,False,False,1909-05-06,False
4917,Blake,Edward,Edward Blake,M,,Liberal Party of Canada (1879/11/17 - 1891/03/04)|Liberal Party of Canada (1875/06/02 - 1878/09/16)|Liberal Party of Canada (1873/12/04 - 1875/05/18)|Liberal Party of Canada (1867/09/20 - 1873/11/06),Durham West (1879/11/17 - 1891/03/04)|Bruce South (1875/06/02 - 1878/09/16)|Bruce South (1872/10/12 - 1875/05/18)|Durham West (1867/09/20 - 1872/10/11),Ontario|Ontario|Ontario|Ontario,MP (1879/11/17 - 1891/03/04)|MP (1875/06/02 - 1878/09/16)|MP (1872/10/12 - 1875/05/18)|MP (1867/09/20 - 1872/10/11),1833-10-13,False,Adelaide Township,,Upper Canada,False,False,1912-03-01,False
8032,Blanchet,Joseph-Godric,Joseph-Godric Blanchet,M,,Liberal-Conservative (1878/09/17 - 1883/10/04)|Conservative (1867-1942) (1875/11/23 - 1878/09/16)|Liberal-Conservative (1867/09/20 - 1874/01/02),Lévis (1878/09/17 - 1883/10/04)|Bellechasse (1875/11/23 - 1878/09/16)|Lévis (1867/09/20 - 1874/01/21),Quebec|Quebec|Quebec,MP (1878/09/17 - 1883/10/04)|MP (1875/11/23 - 1878/09/16)|MP (1867/09/20 - 1874/01/21),1829-06-07,False,Saint-Pierre,,Lower Canada,False,False,1890-01-01,False
9692,Bodwell,Ebenezer Vining,Ebenezer Vining Bodwell,M,,Liberal Party of Canada (1867/09/20 - 1874/04/22),Oxford South (1867/09/20 - 1874/04/22),Ontario,MP (1867/09/20 - 1874/04/22),1827-04-30,False,Nissouri Township,,Upper Canada,False,False,1889-10-18,False
7446,Bolduc,Joseph,Joseph Bolduc,M,,Nationalist Conservative (1884/10/03 - 1924/08/13)|Conservative (1867-1942) (1876/10/18 - 1884/10/02),Lauzon (1884/10/03 - 1924/08/13)|Beauce (1876/10/18 - 1884/10/02),Quebec|Quebec,MP (1876/10/18 - 1884/10/02)|Senator (1884/10/03 - 1924/08/13),1847-06-22,False,Saint-Victor-de-Tring,,Canada East,False,False,1924-08-13,True
14748,Borden,Frederick William,Frederick William Borden,M,,Liberal Party of Canada (1896/07/30 - 1911/09/20)|Liberal Party of Canada (1892/02/13 - 1896/07/13)|Liberal Party of Canada (1887/02/22 - 1891/11/28)|Liberal Party of Canada (1874/01/22 - 1882/06/19),Kings (1892/02/13 - 1911/09/20)|Kings (1887/02/22 - 1891/11/28)|Kings (1874/01/22 - 1882/06/19),Nova Scotia|Nova Scotia|Nova Scotia,MP (1892/02/13 - 1911/09/20)|MP (1887/02/22 - 1891/11/28)|MP (1874/01/22 - 1882/06/19),1847-05-14,False,Cornwallis,Nova Scotia,Canada,False,False,1917-01-06,False
13910,Borron,Edward Barnes,Edward Barnes Borron,M,,Liberal Party of Canada (1874/01/22 - 1878/09/16),Algoma (1874/01/22 - 1878/09/16),Ontario,MP (1874/01/22 - 1878/09/16),1820-12-06,False,Woolden Hall,Lancashire,England,False,False,1915-04-23,False
8241,Botsford,Amos Edwin,Amos Edwin Botsford,M,,Conservative (1867-1942) (1867/10/23 - 1894/03/19),New Brunswick (1867/10/23 - 1894/03/19),New Brunswick,Senator (1867/10/23 - 1894/03/19),1804-09-25,False,Saint John,New Brunswick,Canada,False,False,1894-03-19,True
5819,Bourassa,François,François Bourassa,M,,Liberal Party of Canada (1867/09/20 - 1896/06/22),St. John's (1867/09/20 - 1896/06/22),Quebec,MP (1867/09/20 - 1896/06/22),1813-06-05,False,Sainte-Marguerite-de-Blairfindie (L'Acadie),,Lower Canada,False,False,1898-05-13,False
3414,Bourbeau,Désiré Olivie,Désiré Olivier Bourbeau,M,,Conservative (1867-1942) (1877/10/27 - 1887/02/21),Drummond--Arthabaska (1877/10/27 - 1887/02/21),Quebec,MP (1877/10/27 - 1887/02/21),1834-09-21,False,Saint-Pierre-les-Becquets,,Lower Canada,False,False,1900-12-21,False
8673,Bourinot,John,John Bourinot,M,,Liberal-Conservative (1867/10/23 - 1884/01/19),Nova Scotia (1867/10/23 - 1884/01/19),Nova Scotia,Senator (1867/10/23 - 1884/01/19),1814-03-15,False,Grouville,Island of Jersey,England,False,False,1884-01-19,True
15613,Bowell,Mackenzie,Mackenzie Bowell,M,,Conservative (1867-1942) (1878/10/19 - 1917/12/10)|Conservative (1867-1942) (1867/09/20 - 1878/10/18),Hastings (1892/12/05 - 1917/12/10)|Hastings North (1878/11/06 - 1892/12/04)|Hastings North (1867/09/20 - 1878/10/18),Ontario|Ontario|Ontario,MP (1878/11/06 - 1892/12/04)|MP (1867/09/20 - 1878/10/18)|Senator (1892/12/05 - 1917/12/10),1823-12-27,False,Rickinghall,Suffolk,England,False,False,1917-12-10,True
13147,Bowman,Isaac E,Isaac Erb Bowman,M,,Liberal Party of Canada (1887/02/22 - 1896/06/22)|Liberal Party of Canada (1867/09/20 - 1878/09/16),Waterloo North (1887/02/22 - 1896/06/22)|Waterloo North (1867/09/20 - 1878/09/16),Ontario|Ontario,MP (1887/02/22 - 1896/06/22)|MP (1867/09/20 - 1878/09/16),1832-08-17,False,Woolwich,,Upper Canada,False,False,1897-09-03,False
5732,Boye,Louis Alphonse,Louis Alphonse Boye,M,,Liberal Party of Canada (1872/10/12 - 1878/09/16),Maskinongé (1872/10/12 - 1878/09/16),Quebec,MP (1872/10/12 - 1878/09/16),1839-05-31,False,Montreal,Quebec,Canada,False,False,1916-05-29,False
7638,Brooks,Edward Towle,Edward Towle Brooks,M,,Conservative (1867-1942) (1872/10/12 - 1882/06/19),Sherbrooke (Town of) (1872/10/12 - 1882/06/19),Quebec,MP (1872/10/12 - 1882/06/19),1830-07-06,False,Lennoxville,,Lower Canada,False,False,1897-08-05,False
13999,Brouse,William Henry,William Henry Brouse,M,,Reformer (1878/08/09 - 1881/08/23)|Liberal Party of Canada (1872/10/12 - 1878/08/08),Prescott (1878/08/09 - 1881/08/23)|Grenville South (1872/10/12 - 1878/08/08),Ontario|Ontario,MP (1872/10/12 - 1878/08/08)|Senator (1878/08/09 - 1881/08/23),1824-06-15,False,Matilda,,Upper Canada,False,False,1881-08-23,True
1690,Brown,George,George Brown,M,,Liberal Party of Canada (1873/12/16 - 1880/05/09),Lambton (1873/12/16 - 1880/05/09),Ontario,Senator (1873/12/16 - 1880/05/09),1818-11-29,False,Alloa,Clackmannan,Scotland,False,False,1880-05-09,True
4140,Brown,James,James Brown,M,,Conservative (1867-1942) (1867/09/20 - 1882/06/19),Hastings West (1867/09/20 - 1882/06/19),Ontario,MP (1867/09/20 - 1882/06/19),1828-10-14,False,,,Scotland,False,False,1897-04-24,False
6889,Buell,Jacob Dockstade,Jacob Dockstader Buell,M,,Liberal Party of Canada (1872/10/12 - 1878/09/16),Brockville (1872/10/12 - 1878/09/16),Ontario,MP (1872/10/12 - 1878/09/16),1827-10-04,False,Brockville,,Upper Canada,False,False,1894-02-01,False
14129,Bunste,Arthu,Arthur Bunste,M,,Liberal Party of Canada (1874/01/22 - 1882/06/19),Vancouver (1874/01/22 - 1882/06/19),British Columbia,MP (1874/01/22 - 1882/06/19),1827-01-01,True,,County Queen's,Ireland,False,False,1891-10-08,False
12396,Bureau,Jacques-Olivie,Jacques-Olivier Bureau,M,,Liberal Party of Canada (1867/10/23 - 1883/02/07),De Lorimier (1867/10/23 - 1883/02/07),Quebec,Senator (1867/10/23 - 1883/02/07),1820-02-06,False,Trois-Rivières,,Lower Canada,False,False,1883-02-07,True
8617,Burk,Harvey William,Harvey William Burk,M,,Liberal Party of Canada (1874/04/07 - 1879/10/18),Durham West (1874/04/07 - 1879/10/18),Ontario,MP (1874/04/07 - 1879/10/18),1822-01-01,True,Darlington Township,,Upper Canada,False,False,1907-10-13,False
2902,Burpee,Charles,Charles Burpee,M,,Liberal Party of Canada (1900/02/01 - 1900/07/19)|Liberal Party of Canada (1867/09/20 - 1887/02/21),New Brunswick (1900/02/01 - 1900/07/19)|Sunbury (1867/09/20 - 1887/02/21),New Brunswick|New Brunswick,MP (1867/09/20 - 1887/02/21)|Senator (1900/02/01 - 1900/07/19),1817-06-18,False,Sheffield,New Brunswick,Canada,False,False,1909-11-29,False
8144,Burpee,Isaac,Isaac Burpee,M,,Liberal Party of Canada (1872/10/12 - 1885/03/01),St. John (City and County of) (1872/10/12 - 1885/03/01),New Brunswick,MP (1872/10/12 - 1885/03/01),1825-11-28,False,Sheffield,New Brunswick,Canada,False,True,1885-03-01,True
14194,Cameron,Hecto,Hector Cameron,M,,Conservative (1867-1942) (1875/09/17 - 1887/02/21),Victoria North (1875/09/17 - 1887/02/21),Ontario,MP (1875/09/17 - 1887/02/21),1832-06-03,False,Montreal,,Lower Canada,False,False,1896-11-02,False
3319,Cameron,John Hillyard,John Hillyard Cameron,M,,Conservative (1867-1942) (1872/10/12 - 1876/11/14)|Conservative (1867-1942) (1867/09/20 - 1872/10/11),Cardwell (1872/10/12 - 1876/11/14)|Peel (1867/09/20 - 1872/10/11),Ontario|Ontario,MP (1872/10/12 - 1876/11/14)|MP (1867/09/20 - 1872/10/11),1817-04-14,False,Blendecques,,France,False,True,1876-11-14,True
9485,Cameron,Malcolm,Malcolm Cameron,M,,Liberal Party of Canada (1874/01/22 - 1876/06/01),Ontario South (1874/01/22 - 1876/06/01),Ontario,MP (1874/01/22 - 1876/06/01),1808-04-25,False,Trois-Rivières,,Lower Canada,False,True,1876-06-01,True
3004,Campbell,Alexande,Alexander Campbell,M,,Conservative (1867-1942) (1867/10/23 - 1887/02/07),Cataraqui (1867/10/23 - 1887/02/07),Ontario,Senator (1867/10/23 - 1887/02/07),1822-03-09,False,Hedon,Yorkshire,England,False,False,1892-05-24,False
5357,Campbell,Charles James,Charles James Campbell,M,,Conservative (1867-1942) (1882/06/20 - 1887/02/21)|Conservative (1867-1942) (1876/09/21 - 1878/09/16)|Conservative (1867-1942) (1874/12/17 - 1875/02/28),Victoria (1882/06/20 - 1887/11/20)|Victoria (1876/09/21 - 1878/09/16)|Victoria (1874/12/17 - 1875/02/28),Nova Scotia|Nova Scotia|Nova Scotia,MP (1882/06/20 - 1887/11/20)|MP (1876/09/21 - 1878/09/16)|MP (1874/12/17 - 1875/02/28),1819-11-06,False,Isle of Skye,,Scotland,False,False,1906-04-17,False
9604,Carmichael,James William,James William Carmichael,M,,Liberal Party of Canada (1898/12/31 - 1903/04/24)|Liberal Party of Canada (1874/01/22 - 1878/09/16)|Liberal Party of Canada (1869/01/30 - 1872/10/11)|Anti-Confederate (1867/09/20 - 1869/01/29),Nova Scotia (1898/12/31 - 1903/04/24)|Pictou (1874/01/22 - 1878/09/16)|Pictou (1867/09/20 - 1872/10/11),Nova Scotia|Nova Scotia|Nova Scotia,MP (1874/01/22 - 1878/09/16)|MP (1867/09/20 - 1872/10/11)|Senator (1898/12/31 - 1903/04/24),1819-12-16,False,New Glasgow,Nova Scotia,Canada,False,False,1903-05-01,False
675,Caron,Adolphe-Philippe,Adolphe-Philippe Caron,M,,Conservative (1867-1942) (1880/11/20 - 1900/11/06)|Conservative (1867-1942) (1873/03/28 - 1880/11/07),Three Rivers and St. Maurice (1896/06/23 - 1900/11/06)|Rimouski (1891/03/05 - 1896/06/22)|Quebec County (1880/11/20 - 1891/03/04)|Quebec County (1873/03/28 - 1880/11/07),Quebec|Quebec|Quebec|Quebec,MP (1896/06/23 - 1900/11/06)|MP (1891/03/05 - 1896/06/22)|MP (1880/11/20 - 1891/03/04)|MP (1873/03/28 - 1880/11/07),1843-12-24,False,Québec,Quebec,Canada,False,False,1908-04-20,False
8987,Carrall,Robert William Wei,Robert William Weir Carrall,M,,Conservative (1867-1942) (1871/12/13 - 1879/09/19),British Columbia (1871/12/13 - 1879/09/19),British Columbia,Senator (1871/12/13 - 1879/09/19),1837-02-02,False,Carrall's Grove,,Upper Canada,False,False,1879-09-19,True
16123,Cartwright,Richard John,Richard John Cartwright,M,,Liberal Party of Canada (1896/07/30 - 1912/09/24)|Liberal Party of Canada (1883/12/10 - 1896/07/13)|Liberal Party of Canada (1878/11/02 - 1882/06/19)|Liberal Party of Canada (1873/12/03 - 1878/09/17)|Liberal Party of Canada (1869/10/09 - 1873/11/06)|Conservative (1867-1942) (1867/09/20 - 1869/10/08),Oxford (1904/09/30 - 1912/09/24)|Oxford South (1887/02/22 - 1904/09/29)|Huron South (1883/12/10 - 1887/02/21)|Huron Centre (1878/11/02 - 1882/06/19)|Lennox (1867/09/20 - 1878/09/16),Ontario|Ontario|Ontario|Ontario|Ontario,MP (1887/02/22 - 1904/09/29)|MP (1883/12/10 - 1887/02/21)|MP (1878/11/02 - 1882/06/19)|MP (1867/09/20 - 1878/09/16)|Senator (1904/09/30 - 1912/09/24),1835-12-04,False,Kingston,,Upper Canada,False,False,1912-09-24,True
7226,Casey,George Elliott,George Elliott Casey,M,,Liberal Party of Canada (1872/10/12 - 1900/11/06),Elgin West (1872/10/12 - 1900/11/06),Ontario,MP (1872/10/12 - 1900/11/06),1850-03-24,False,Southwold Township,,Canada West,False,False,1903-11-30,False
14428,Casgrain,Philippe Baby,Philippe Baby Casgrain,M,,Liberal Party of Canada (1872/10/12 - 1891/03/04),L'Islet (1872/10/12 - 1891/03/04),Quebec,MP (1872/10/12 - 1891/03/04),1826-12-30,False,Québec,Quebec,Canada,False,False,1917-05-23,False
9370,Cauchon,Joseph Édouard,Joseph Édouard Cauchon,M,,Liberal Party of Canada (1875/12/27 - 1877/10/22)|Liberal Party of Canada (1874/01/22 - 1875/12/07)|Independent (1872/10/12 - 1874/01/21)|Independent Conservative (1867/11/02 - 1872/06/30)|Conservative (1867-1942) (1867/09/20 - 1867/11/01),Quebec-Centre (1875/12/27 - 1877/10/22)|Quebec-Centre (1872/10/12 - 1875/12/07)|Stadacona (1867/11/02 - 1872/06/30)|Montmorency (1867/09/20 - 1867/11/01),Quebec|Quebec|Quebec|Quebec,MP (1875/12/27 - 1877/10/22)|MP (1872/10/12 - 1875/12/07)|MP (1867/09/20 - 1867/11/01)|Senator (1867/11/02 - 1872/06/30),1816-12-31,False,Saint-Roch,,Lower Canada,False,False,1885-02-23,False
8468,Chaffers,William Henry,William Henry Chaffers,M,,Liberal Party of Canada (1867/10/23 - 1894/07/19),Rougemont (1867/10/23 - 1894/07/19),Quebec,Senator (1867/10/23 - 1894/07/19),1827-08-02,False,Québec,,Lower Canada,False,False,1894-07-19,True
8801,Chapais,Jean-Charles,Jean-Charles Chapais,M,,Conservative (1867-1942) (1868/01/30 - 1885/07/17),De la Durantaye (1868/01/30 - 1885/07/17),Quebec,Senator (1868/01/30 - 1885/07/17),1811-12-02,False,Rivière-Ouelle,,Lower Canada,False,False,1885-07-17,True
7283,Charlton,John,John Charlton,M,,Liberal Party of Canada (1872/10/12 - 1904/11/02),Norfolk North (1872/10/12 - 1904/11/02),Ontario,MP (1872/10/12 - 1904/11/02),1829-02-03,False,Garbuttsville,New York,United States,False,False,1910-02-11,False
11464,Cheval dit St-Jacques,Guillaume,Guillaume Cheval dit St-Jacques,M,,Liberal Party of Canada (1874/01/22 - 1878/09/16)|Liberal Party of Canada (1867/09/20 - 1872/10/11),Rouville (1874/01/22 - 1878/09/16)|Rouville (1867/09/20 - 1872/10/11),Quebec|Quebec,MP (1874/01/22 - 1878/09/16)|MP (1867/09/20 - 1872/10/11),1829-04-29,False,Beloeil,,Lower Canada,False,False,1880-04-20,False
15164,Chinic,Eugène,Eugène Chinic,M,,Conservative (1867-1942) (1873/04/10 - 1882/11/03),Gulf (1873/04/10 - 1882/11/03),Quebec,Senator (1873/04/10 - 1882/11/03),1818-10-26,False,Québec,,Lower Canada,False,False,1889-04-28,False
7416,Chisholm,Daniel Black,Daniel Black Chisholm,M,,Liberal-Conservative (1872/10/12 - 1874/12/08),Halton (1874/01/22 - 1874/12/08)|Hamilton (1872/10/12 - 1874/01/21),Ontario|Ontario,MP (1874/01/22 - 1874/12/08)|MP (1872/10/12 - 1874/01/21),1832-11-02,False,East Flamboro Township,,Canada West,False,False,1899-01-01,False
2139,Christie,David,David Christie,M,,Liberal Party of Canada (1867/10/23 - 1880/12/15),Erie (1867/10/23 - 1880/12/15),Ontario,Senator (1867/10/23 - 1880/12/15),1818-10-01,True,Edinburgh,,Scotland,False,False,1880-12-14,True
4047,Christie,Thomas,Thomas Christie,M,,Liberal Party of Canada (1891/03/05 - 1902/08/05)|Liberal Party of Canada (1875/12/31 - 1880/01/09),Argenteuil (1891/03/05 - 1902/08/05)|Argenteuil (1875/12/31 - 1880/01/09),Quebec|Quebec,MP (1891/03/05 - 1902/08/05)|MP (1875/12/31 - 1880/01/09),1824-03-08,False,Glasgow,,Scotland,False,True,1902-08-05,True
887,Church,Charles Edward,Charles Edward Church,M,,Liberal Party of Canada (1902/02/08 - 1906/01/03)|Liberal Party of Canada (1872/10/12 - 1878/09/16),Lunenburg (1902/02/08 - 1906/01/03)|Lunenburg (1872/10/12 - 1878/09/16),Nova Scotia|Nova Scotia,MP (1872/10/12 - 1878/09/16)|Senator (1902/02/08 - 1906/01/03),1835-01-03,False,Tancook Island,Nova Scotia,Canada,False,False,1906-01-03,True
13430,Churchill,Ezra,Ezra Churchill,M,,Liberal-Conservative (1871/02/03 - 1874/05/08),Nova Scotia (1871/02/03 - 1874/05/08),Nova Scotia,Senator (1871/02/03 - 1874/05/08),1804-01-01,True,Yarmouth,Nova Scotia,Canada,False,False,1874-05-08,True
12871,Cimon,Marie Honorius Ernest,Marie Honorius Ernest Cimon,M,,Conservative (1867-1942) (1874/01/22 - 1882/06/19),Chicoutimi--Saguenay (1874/01/22 - 1882/06/19),Quebec,MP (1874/01/22 - 1882/06/19),1849-03-30,False,Murray Bay,,Canada East,False,False,1917-07-16,False
2814,Cochrane,Matthew Henry,Matthew Henry Cochrane,M,,Conservative (1867-1942) (1872/10/17 - 1903/08/12),Wellington (1872/10/17 - 1903/08/12),Quebec,Senator (1872/10/17 - 1903/08/12),1823-11-11,False,Compton,,Lower Canada,False,False,1903-08-12,True
9891,Cockburn,Alexander Pete,Alexander Peter Cockburn,M,,Liberal Party of Canada (1872/10/12 - 1887/02/21),Ontario North (1882/06/20 - 1887/02/21)|Muskoka (1872/10/12 - 1882/06/19),Ontario|Ontario,MP (1882/06/20 - 1887/02/21)|MP (1872/10/12 - 1882/06/19),1837-04-07,False,Finch,,Upper Canada,False,False,1905-06-02,False
